roi,epoch,training_run,rho,p_value
V3,39,36,0.007456472758676918,1.364642008418641e-07
V3,40,36,0.005873999843284371,3.3031300606773715e-05
V3,41,36,0.0056671807670082295,6.19335976445379e-05
V3,42,36,0.006460295136918173,4.974267786319472e-06
V3,43,36,0.004805490792370033,0.0006830175281597465
V3,44,36,0.005218372572179999,0.00022591970106049773
V3,45,36,0.00634778242597968,7.245398194388367e-06
V3,46,36,0.005072963394890665,0.0003366304409129915
V3,47,36,0.005682202995783238,5.921002929959158e-05
V3,48,36,0.0037165548962435437,0.008622001046889613
V3,49,36,0.005337709378750769,0.0001616456988592504
V3,50,36,0.00431302672740933,0.0023017702373936567
V3,51,36,0.0036218101797659045,0.010475420552427115
V3,52,36,0.0038535737734733196,0.00645886117761441
V3,53,36,0.0046273749331393315,0.0010738750055448425
V3,54,36,0.003410052642212966,0.015949618067928436
V3,55,36,0.002394642482280341,0.09056605828110471
V3,56,36,0.0029368934974101264,0.03792559480793884
V3,57,36,0.002722202702077446,0.05436410350807791
V3,58,36,0.0033616179404004146,0.017509299986752776
V3,59,36,0.002941374916229644,0.03763341517907903
V3,60,36,0.002506296855263889,0.07650558896060637
V3,61,36,0.0015601228826166629,0.27019237032020277
V3,62,36,0.0016259514865306368,0.25049652471297046
V3,63,36,0.002597255061201285,0.06641436991863256
V3,64,36,0.0012207331557378693,0.38827210166832804
V3,65,36,0.0004847216882929686,0.7319161524014994
V3,66,36,0.0009023440749759003,0.5236474730008337
V3,67,36,0.0013717226765276851,0.3323120689609861
V3,68,36,0.0022804084127030634,0.10703075014896446
V3,69,36,0.002065938589071433,0.1442608098913509
V3,70,36,0.0017870573075663182,0.20658694796401322
V3,71,36,0.001470710958309778,0.29860593770808275
V3,72,36,0.00220107181974741,0.11980028598166838
V3,73,36,0.0002285677520806748,0.8716676573854882
V3,74,36,0.0011476056043050614,0.417324266409299
V3,75,36,0.0012878178485471717,0.3627342300297465
V3,76,36,0.00047593669324374593,0.7365926766044459
V3,77,36,0.00017956896868994625,0.8990111444055614
V3,78,36,0.0005462033346562707,0.6994744624839079
V3,79,36,0.0002500588644587529,0.8597209088085908
V3,80,36,0.0005271240121084633,0.7094866346635
V3,81,36,-0.0005653616810246596,0.6894731274565336
V3,82,36,-0.0003338082099489029,0.8134952012709022
V3,83,36,0.0005348101747272448,0.7054470478228072
V3,84,36,0.00026829150560991644,0.8496105243679172
V3,37,37,-0.00607036530997829,1.78449169283393e-05
V3,38,37,1.2030419243382908e-05,0.9932160560599383
V3,39,37,0.0030379813923570947,0.031785124927435196
V3,40,37,0.002289253374115184,0.10567658927035407
V3,41,37,0.00287393444810084,0.042238634279699414
V3,42,37,0.00491938548013857,0.0005074296247851479
V3,43,37,0.003392349217099535,0.01650493189469156
V3,44,37,0.003937288854990051,0.005390944523899502
V3,45,37,0.005257119984249674,0.00020280031889771157
V3,46,37,0.0039033297192522295,0.005803282341709301
V3,47,37,0.004723410002260018,0.0008429417007908151
V3,48,37,0.0028478842003191083,0.0441409213157713
V3,49,37,0.00438986220094774,0.0019185719663487872
V3,50,37,0.003539914436482309,0.012354722804397077
V3,51,37,0.0028743738511404792,0.04220715177244835
V3,52,37,0.003185173517138364,0.02437721245410179
V3,53,37,0.0038224289014881026,0.00690240069448697
V3,54,37,0.0027055933235860395,0.055852432266287264
V3,55,37,0.0017729426891097207,0.2101945486988206
V3,56,37,0.0022334305016221806,0.11445491167989585
V3,57,37,0.002014468282463043,0.1545247431101671
V3,58,37,0.002687084630050916,0.05755078048044459
V3,59,37,0.002234593050049272,0.11426641986937457
V3,60,37,0.0018448151111115478,0.19229267079140666
V3,61,37,0.0009469116881449298,0.5033479533196594
V3,62,37,0.000998459065145297,0.4803980536888537
V3,63,37,0.002155071728227003,0.1277332720299058
V3,64,37,0.0006882205741867201,0.6266829584281501
V3,65,37,-2.6701858319102906e-05,0.9849435553891814
V3,66,37,0.00035869057357556177,0.7998779494546036
V3,67,37,0.000862761165308494,0.5420222931686446
V3,68,37,0.0017450927821287137,0.21744608548113417
V3,69,37,0.0016311690141326584,0.24897946889518002
V3,70,37,0.0013362424190289475,0.3449695811740875
V3,71,37,0.0009928726564132947,0.48285736334545826
V3,72,37,0.001761877778185243,0.213054383569287
V3,73,37,-0.00022719813179809687,0.872430042256429
V3,74,37,0.0007901259779363583,0.5765557721060532
V3,75,37,0.000862920130678299,0.5419478614088351
V3,76,37,7.561535055118338e-05,0.9573803372341272
V3,77,37,-0.00014960955977249353,0.9157912119491106
V3,78,37,0.0001599351278884238,0.9100033052465896
V3,79,37,-2.9679331337335917e-05,0.9832648739910959
V3,80,37,0.00014849574670574222,0.9164158224811897
V3,81,37,-0.0010109505028657103,0.474923720669405
V3,82,37,-0.0006421342786469892,0.6499516726852114
V3,83,37,0.00022934925928434083,0.8712326929065015
V3,84,37,-0.00011487160560670991,0.9352942995659085
V3,38,38,-0.011743616458172805,1.0402098562150164e-16
V3,39,38,-0.005409484301965241,0.00013173703546714687
V3,40,38,0.0009464442371021009,0.5035586886261953
V3,41,38,0.004793395591363257,0.0007046631469971207
V3,42,38,0.005093571119551444,0.00031832523466978756
V3,43,38,0.004458523745218711,0.0016266601912008113
V3,44,38,0.004897585193229648,0.0005373820946814704
V3,45,38,0.005857708637455697,3.473374309978761e-05
V3,46,38,0.0045444881908510764,0.001318878785871562
V3,47,38,0.005292947708113232,0.00018341775086732747
V3,48,38,0.0034066866492861616,0.01605391859623186
V3,49,38,0.0050751394282644875,0.00033465202159231486
V3,50,38,0.00405019494251537,0.004203231200865157
V3,51,38,0.003355328829288032,0.017721324475207096
V3,52,38,0.0037878651982502843,0.007426501043943724
V3,53,38,0.004476211240690832,0.0015583922454899743
V3,54,38,0.003333801782448834,0.018464190691323795
V3,55,38,0.002137917220611063,0.1307941446342856
V3,56,38,0.0027733597268232344,0.049986492200750875
V3,57,38,0.0026015785213810007,0.06596340042421762
V3,58,38,0.0032602248763760385,0.02121284874146776
V3,59,38,0.0028432367826750266,0.04448778413040861
V3,60,38,0.0023778576536516408,0.09284908501763875
V3,61,38,0.0015250379219911149,0.28111263346635973
V3,62,38,0.001622199476246544,0.2515914462324459
V3,63,38,0.002580590479103142,0.06817643181864642
V3,64,38,0.0011551637001653348,0.41426350598395334
V3,65,38,0.00046185195518497077,0.7441107534030982
V3,66,38,0.0009346210988969979,0.508904223203478
V3,67,38,0.0013664329566760109,0.33417989636651524
V3,68,38,0.0022374395679969784,0.11380592629725798
V3,69,38,0.0020876971037693797,0.1400823599732321
V3,70,38,0.0018189993038054684,0.19858922131127854
V3,71,38,0.0014850660350676015,0.29391446021074347
V3,72,38,0.0021873019589534895,0.12213342918661525
V3,73,38,0.00025557718978536114,0.8566583738522839
V3,74,38,0.0010881847989957312,0.4418480012563436
V3,75,38,0.001339422155401729,0.34382283055425333
V3,76,38,0.0004938309610534093,0.7270775004850154
V3,77,38,0.0002406193920473227,0.8649644545697263
V3,78,38,0.0006451224028329906,0.6484322689229964
V3,79,38,0.00034484623145469384,0.8074472535091765
V3,80,38,0.0006139980374196541,0.6643291104374607
V3,81,38,-0.0005025080991669353,0.7224784861423257
V3,82,38,-0.00020055254007580106,0.8872847591507063
V3,83,38,0.0006544851487881142,0.6436809861921213
V3,84,38,0.00026483926574161307,0.851523019903313
V3,39,39,-0.005757463408255843,4.718924090838322e-05
V3,40,39,0.0005611882530669603,0.6916472605757187
V3,41,39,0.005872670317849675,3.316721071353202e-05
V3,42,39,0.004492933997281058,0.0014962839003712478
V3,43,39,0.003500105982770856,0.013371733861468586
V3,44,39,0.005056220757397287,0.0003522226838992052
V3,45,39,0.0057315217310675215,5.104410736707984e-05
V3,46,39,0.004473042843159963,0.0015704238774339435
V3,47,39,0.0050658064551757625,0.00034321488815943147
V3,48,39,0.0032564440809405783,0.021363248789982043
V3,49,39,0.005037091191726053,0.00037086371128383243
V3,50,39,0.003907354931188925,0.0057529646323083135
V3,51,39,0.0033593711364551504,0.01758478965589241
V3,52,39,0.003789461243386969,0.0074015350186738054
V3,53,39,0.004380141206385468,0.001963584087047412
V3,54,39,0.0031867429690133533,0.02430706659595759
V3,55,39,0.0021381308171689616,0.13075568597263024
V3,56,39,0.002789499102830003,0.048668295691124484
V3,57,39,0.0026103711923890953,0.06505404199542364
V3,58,39,0.0032624240351267508,0.021125791154225786
V3,59,39,0.0028894467525584742,0.04113916183654327
V3,60,39,0.0024190066676110225,0.08733269001905172
V3,61,39,0.0015847198793137714,0.2627122066525631
V3,62,39,0.0016223205379120936,0.25155606566239863
V3,63,39,0.002620317367233731,0.06403787597877525
V3,64,39,0.0011493910791534707,0.4166000124996627
V3,65,39,0.000477772618936041,0.7356145432205097
V3,66,39,0.000924558848056711,0.5134769297770985
V3,67,39,0.0014482906334087396,0.3060327851612282
V3,68,39,0.002299181248913763,0.10417286219898206
V3,69,39,0.0021300649046991755,0.13221407521387346
V3,70,39,0.0018543114140999863,0.19001380984274535
V3,71,39,0.0015092377976670685,0.28612698164180567
V3,72,39,0.0022648293789121108,0.10944929327107514
V3,73,39,0.0002839200767664837,0.8409637292437511
V3,74,39,0.0011490678107787871,0.41673108697683514
V3,75,39,0.0013535059660367585,0.3387729077316811
V3,76,39,0.0005501643179053811,0.697402339545556
V3,77,39,0.0002602929424155123,0.8540429542995015
V3,78,39,0.0006519473160608186,0.6449674243746415
V3,79,39,0.00034241231463451614,0.8087798689307217
V3,80,39,0.0005455394624199198,0.6998219758734241
V3,81,39,-0.0005292615186374527,0.7083624077688249
V3,82,39,-0.0002592090281796833,0.8546439667795723
V3,83,39,0.0006678641003266357,0.6369168521274364
V3,84,39,0.0003189454983105606,0.821656308361218
V3,40,40,-0.007443952170952986,1.4319901772273742e-07
V3,41,40,-0.0031733609681792903,0.024910820259029434
V3,42,40,0.006868084980468135,1.2094341840114325e-06
V3,43,40,0.004707068792877555,0.0008786650427572323
V3,44,40,0.005869804827680763,3.346194251970167e-05
V3,45,40,0.007410297439981292,1.6293409399076884e-07
V3,46,40,0.005571854086822661,8.218205622018089e-05
V3,47,40,0.0060535138710738215,1.8826822583385693e-05
V3,48,40,0.004176155855149477,0.0031621740117008927
V3,49,40,0.005853073685020933,3.523312332311743e-05
V3,50,40,0.004770672621503389,0.0007470615515232639
V3,51,40,0.004008161074594753,0.004614445266414416
V3,52,40,0.004292813976190819,0.002413615181724966
V3,53,40,0.004923239555993023,0.0005022990224856042
V3,54,40,0.0036644410988648612,0.009601567854958238
V3,55,40,0.00267731596293379,0.05846432273660126
V3,56,40,0.0032117572304503302,0.023212456890037765
V3,57,40,0.0030567722848118474,0.030743028600544554
V3,58,40,0.003516887374449092,0.012934318055939358
V3,59,40,0.003172337851260987,0.02495750989998627
V3,60,40,0.002725898208013599,0.054037496976368955
V3,61,40,0.0018285150180348878,0.19625099569057833
V3,62,40,0.0018481450217328634,0.19149130397572878
V3,63,40,0.0028430417040135863,0.04450239409576123
V3,64,40,0.0013876358644270925,0.3267337874886884
V3,65,40,0.0006852091744306919,0.6281924330324011
V3,66,40,0.0010928049952589386,0.4399120979823785
V3,67,40,0.0015412082267047525,0.27604291743375675
V3,68,40,0.002459094313434379,0.08221594070416607
V3,69,40,0.002310138885024187,0.10253294874476701
V3,70,40,0.0019278555307226705,0.17303515975567796
V3,71,40,0.0016262730798924407,0.2504028315342671
V3,72,40,0.0022927786574963764,0.10514067217437909
V3,73,40,0.0002582157558322447,0.8551947939084267
V3,74,40,0.0012188976362106272,0.38898590138540223
V3,75,40,0.0014235385417964627,0.3143730841038538
V3,76,40,0.0005814944863429399,0.6810930221493261
V3,77,40,0.0002788699473237616,0.843755761770884
V3,78,40,0.0006824419083747118,0.6295809073084524
V3,79,40,0.0003694043293433304,0.7940331087927134
V3,80,40,0.0006123765109999863,0.6651615416198222
V3,81,40,-0.0004919794197642266,0.7280601261884132
V3,82,40,-0.00026288149809811594,0.8526079863513751
V3,83,40,0.0006253723576628268,0.6585016421588988
V3,84,40,0.0002559443198812833,0.8564547016877693
V3,41,41,-0.00854463980025769,1.5502793167417716e-09
V3,42,41,-0.0016438979473687467,0.24530537358701332
V3,43,41,0.002107603594248853,0.13634170700464115
V3,44,41,0.0034536867197550725,0.014650504050114926
V3,45,41,0.005392141607480747,0.0001384443122330721
V3,46,41,0.005103393439858497,0.0003099321771729354
V3,47,41,0.005456661918988971,0.00011500704944965499
V3,48,41,0.0038160390331146514,0.006996713673072944
V3,49,41,0.005539472864186807,9.03817011377954e-05
V3,50,41,0.004358666931880786,0.002066474843113926
V3,51,41,0.003908343288611032,0.005740669850739961
V3,52,41,0.004261573840332832,0.0025962937240509416
V3,53,41,0.004909401902740331,0.0005209479874593982
V3,54,41,0.003675140840823951,0.009392710701660392
V3,55,41,0.0024633669954717587,0.08168521890861467
V3,56,41,0.0031937487747307463,0.023996075088357022
V3,57,41,0.002992975960735933,0.03440484643672879
V3,58,41,0.0036106715109194844,0.010715099243272722
V3,59,41,0.003190938181936231,0.024120421912727404
V3,60,41,0.0026455370561516665,0.06151990247433747
V3,61,41,0.00181129941338965,0.200496116426989
V3,62,41,0.001947605890910928,0.16867479587470935
V3,63,41,0.0029194735945336364,0.03907973223227941
V3,64,41,0.0013866203969125238,0.32708792666836806
V3,65,41,0.0007743658566404676,0.584183488300583
V3,66,41,0.0011363966455895291,0.4218879565243633
V3,67,41,0.0016048562986538545,0.25669593630849363
V3,68,41,0.002552892665299941,0.07119003546543688
V3,69,41,0.0023550744155735265,0.09602166066490052
V3,70,41,0.0020324618864041204,0.15087527050205216
V3,71,41,0.0016433813991523919,0.2454537263510346
V3,72,41,0.002437456265822233,0.08494674998296672
V3,73,41,0.0004162352867547344,0.7686242806499588
V3,74,41,0.0013147095234831217,0.35279935501852466
V3,75,41,0.0014974938843365622,0.289892966701113
V3,76,41,0.000653157625851356,0.6443537803382082
V3,77,41,0.0003853937896920488,0.7853316950092702
V3,78,41,0.0008306111442824004,0.557179753285793
V3,79,41,0.0004892516577841135,0.7295085825367396
V3,80,41,0.0007264012278840883,0.6076819443529842
V3,81,41,-0.00035171796362633544,0.8036878772608516
V3,82,41,-0.00018257981106337026,0.8973271589221709
V3,83,41,0.0007455128743001614,0.5982683681144404
V3,84,41,0.0003573600447722023,0.8006046037032584
V3,42,42,-0.012426146749523415,1.598304011189651e-18
V3,43,42,-0.007075284363488547,5.717307778225422e-07
V3,44,42,0.0063525178758335665,7.132488821975425e-06
V3,45,42,0.00439417350294139,0.0018989138512496132
V3,46,42,0.004799270645132245,0.0006940707274074511
V3,47,42,0.006558633780810024,3.5629396728418636e-06
V3,48,42,0.004409693213829609,0.001829670732307583
V3,49,42,0.0059136841265709505,2.9209817915428136e-05
V3,50,42,0.004829159787922748,0.0006424364402178337
V3,51,42,0.0041743065274295315,0.0031755830166225294
V3,52,42,0.004642511257535511,0.0010339615674668304
V3,53,42,0.0050953633752732095,0.000316778075513592
V3,54,42,0.0038155642728600605,0.007003767000294339
V3,55,42,0.0026874927834377783,0.05751287072312689
V3,56,42,0.0034121024161197114,0.01588639493562253
V3,57,42,0.003270315929468737,0.02081593424839969
V3,58,42,0.003894527377267215,0.00591470236314585
V3,59,42,0.003348133845485135,0.017966645126490582
V3,60,42,0.002851628370751156,0.04386313584816037
V3,61,42,0.0018882480242030815,0.18203249167671587
V3,62,42,0.002024794382548134,0.1524222845274279
V3,63,42,0.0030980052022606956,0.028558726987457535
V3,64,42,0.0015095794977559862,0.28601790392845705
V3,65,42,0.0009109966907818379,0.5196738139587751
V3,66,42,0.0013241559416395648,0.3493507136548516
V3,67,42,0.0017237975540644725,0.22311105782484214
V3,68,42,0.002686112450140027,0.0576411613559218
V3,69,42,0.002462519290962381,0.08179029305758226
V3,70,42,0.0021449907722040653,0.1295251904982111
V3,71,42,0.0017190337660867366,0.22439265021031304
V3,72,42,0.002558150136993999,0.07060975756392499
V3,73,42,0.0005036574967609345,0.7218700352361838
V3,74,42,0.0014792495428651911,0.2958093957080788
V3,75,42,0.0016145360379060157,0.2538381722306261
V3,76,42,0.0007651431726499444,0.588668835594452
V3,77,42,0.00046994910402664276,0.7397856676786667
V3,78,42,0.0009252840622727968,0.5131466484014144
V3,79,42,0.0006247541914665318,0.6588178222814967
V3,80,42,0.0008419869226644164,0.5517929931723861
V3,81,42,-0.00034095639972727743,0.8095772752947858
V3,82,42,-1.1949664704958172e-06,0.9993261513092092
V3,83,42,0.0008751053336575898,0.5362576512758308
V3,84,42,0.00048349164512445354,0.7325703477835737
V3,43,43,-0.009839963769083063,3.5362338612077657e-12
V3,44,43,-0.0013136461006531446,0.3531889272862825
V3,45,43,0.0023417723924625718,0.09791372370195718
V3,46,43,0.0032240269506921336,0.022691366372259717
V3,47,43,0.0040212783966345235,0.004482368656450637
V3,48,43,0.0035432059462335215,0.012273782323880593
V3,49,43,0.005223727150694785,0.00022258366512286403
V3,50,43,0.004224329419978869,0.002830559674449522
V3,51,43,0.0036917069926142992,0.009077331648608347
V3,52,43,0.004163673795533108,0.0032536888880630496
V3,53,43,0.00475583446320991,0.0007760136944214097
V3,54,43,0.003534894765279025,0.012479070386356128
V3,55,43,0.00236607896831917,0.0944786034694143
V3,56,43,0.0032265146788840546,0.022586961851894922
V3,57,43,0.003141608964388691,0.026395566345508645
V3,58,43,0.0036264467978419737,0.01037706521762985
V3,59,43,0.003210310070890557,0.023274596972370623
V3,60,43,0.002686228435348742,0.057630372336759356
V3,61,43,0.0018888947437306995,0.18188284653533723
V3,62,43,0.0018922283987620149,0.18111291590574838
V3,63,43,0.002939395357682082,0.03776224147492286
V3,64,43,0.001362103957576403,0.3357135151009193
V3,65,43,0.0007103643074022634,0.6156316387938492
V3,66,43,0.0010618707908918886,0.4529663581099176
V3,67,43,0.0014765199421460876,0.2967014766937964
V3,68,43,0.002523247097266718,0.07453566198284192
V3,69,43,0.0022832559816621566,0.10659329566635381
V3,70,43,0.001930813674476936,0.17237676611096509
V3,71,43,0.001558151382419569,0.27079818072670764
V3,72,43,0.002299796169181302,0.1040802850957593
V3,73,43,0.0003096079165477145,0.8267935192969152
V3,74,43,0.001194894772134059,0.3983935155917281
V3,75,43,0.001424090208684183,0.31418558478480235
V3,76,43,0.0005704022844427083,0.6868506579609648
V3,77,43,0.00026609711373016165,0.8508260868993972
V3,78,43,0.0006980691026873403,0.6217572829105207
V3,79,43,0.00043544377119783155,0.7582721923474127
V3,80,43,0.0005787411635345988,0.6825204744819301
V3,81,43,-0.000502591323151958,0.7224344243739922
V3,82,43,-0.00028171774646628284,0.8421810736331778
V3,83,43,0.0006255572139695876,0.6584071035678369
V3,84,43,0.00030557490924025294,0.8290146469785042
V3,44,44,-0.00810247516277702,1.025059949351672e-08
V3,45,44,-0.006422032790960186,5.656794676151317e-06
V3,46,44,0.003450500475004259,0.014742108462924177
V3,47,44,0.003615646841475821,0.01060744539312926
V3,48,44,0.003809905177849833,0.007088335017158224
V3,49,44,0.006472241055574106,4.7778479685407795e-06
V3,50,44,0.005006658183726267,0.0004024305892054918
V3,51,44,0.004394238861345105,0.001898617267114178
V3,52,44,0.004552879689879048,0.0012919108232064666
V3,53,44,0.005139413518014912,0.0002808937163266527
V3,54,44,0.003782021786025404,0.007518551975946291
V3,55,44,0.002557427768393265,0.07068925621820192
V3,56,44,0.0033098875795351075,0.01932125789780261
V3,57,44,0.0029614190928042104,0.0363499051262179
V3,58,44,0.003675080677470705,0.009393873659697363
V3,59,44,0.003098163614130059,0.028550599870931843
V3,60,44,0.002533815220557519,0.07332856506997439
V3,61,44,0.00164268706571881,0.24565323819685017
V3,62,44,0.001821386476781049,0.1980007339425079
V3,63,44,0.0028697492070202876,0.04253949698373275
V3,64,44,0.0010194369388075164,0.47122419096399204
V3,65,44,0.0005061194322314996,0.7205673650452012
V3,66,44,0.000877792861584461,0.5350066969198854
V3,67,44,0.0013876325080494655,0.32673495759805604
V3,68,44,0.0022617475111221938,0.10993281326695169
V3,69,44,0.0020574107336909196,0.14592429552724465
V3,70,44,0.0017425617152281433,0.21811393331797682
V3,71,44,0.0013724218939383912,0.332065677295012
V3,72,44,0.002177101211732884,0.12388461386489974
V3,73,44,0.00013741867940600356,0.9226304307793096
V3,74,44,0.0010769548029187898,0.4465737473591367
V3,75,44,0.0012467540148601275,0.3782390993208625
V3,76,44,0.0003958689729332036,0.7796455678015929
V3,77,44,0.00011856128230597805,0.933220736091034
V3,78,44,0.000598013979974836,0.6725526562989732
V3,79,44,0.00024098622686777587,0.8647605683520606
V3,80,44,0.00037816795824956097,0.7892607194920481
V3,81,44,-0.000703896920450291,0.6188504797968648
V3,82,44,-0.0003983816810411899,0.77828336119404
V3,83,44,0.00047390216691057066,0.7376771179605641
V3,84,44,7.5971986165983e-05,0.9571795165978056
V3,45,45,-0.006857148558124126,1.2574971293659516e-06
V3,46,45,0.0014022032563194115,0.3216809119077788
V3,47,45,0.007779402072802132,3.83717493683515e-08
V3,48,45,0.005113251266702325,0.00030171744420466346
V3,49,45,0.00492675608927053,0.0004976599978362421
V3,50,45,0.0051326042024004434,0.00028617994306857013
V3,51,45,0.004405557863300498,0.0018478907446735228
V3,52,45,0.004496695058604437,0.0014826331798015087
V3,53,45,0.005003409180827525,0.0004059450357249299
V3,54,45,0.0035565577811274324,0.011950249192259255
V3,55,45,0.00253813968524817,0.07283925475029122
V3,56,45,0.0031787809438076258,0.024664740915948707
V3,57,45,0.0028230755071498924,0.046019276614752545
V3,58,45,0.0034152362430519656,0.01579016133755709
V3,59,45,0.003021183257255987,0.0327422046308637
V3,60,45,0.002374792709484238,0.09327091653757283
V3,61,45,0.001506649293155007,0.2869541984676821
V3,62,45,0.0014169680108820273,0.3166119174734717
V3,63,45,0.002597829804895049,0.06635427384820669
V3,64,45,0.0009334452553271987,0.5094374722926054
V3,65,45,0.0003218616443721952,0.8200535016361662
V3,66,45,0.0006777202575708321,0.6319530162036004
V3,67,45,0.001099471542100179,0.43712735168818817
V3,68,45,0.0019879378202991255,0.16002747317357802
V3,69,45,0.0018543014886339946,0.19001618126051398
V3,70,45,0.0014357487679218274,0.310240303424938
V3,71,45,0.0011700810287498236,0.4082616302856704
V3,72,45,0.001967477215335042,0.1643714659917401
V3,73,45,-6.374158221190134e-05,0.9640678930221269
V3,74,45,0.0009105513088192328,0.5198779723641886
V3,75,45,0.0009947163519455357,0.482044956360526
V3,76,45,0.00011127446993886186,0.9373162786203817
V3,77,45,-2.2551698307011924e-05,0.9872835002607894
V3,78,45,0.0003268547966965163,0.8173108541253681
V3,79,45,3.9228045547891825e-05,0.9778819029995292
V3,80,45,0.00017418358741586894,0.9020243557462511
V3,81,45,-0.0009475118868339313,0.5030774413079586
V3,82,45,-0.0006474159307123959,0.6472670456968384
V3,83,45,0.00021628501118620225,0.8785088934946461
V3,84,45,-0.00014928316193586546,0.9159742458473126
V3,46,46,-0.008848167368820003,4.0115710524036025e-10
V3,47,46,-0.007144547092666264,4.4300761417064804e-07
V3,48,46,0.005568665626966519,8.295711121734745e-05
V3,49,46,0.003158546166279988,0.025594322895332023
V3,50,46,0.00223238932302597,0.11462393262184951
V3,51,46,0.002846780923011526,0.04422305776955306
V3,52,46,0.003411765766696636,0.015896763385598423
V3,53,46,0.003634482313213449,0.010208554772275677
V3,54,46,0.0026555650538811378,0.0605417331311165
V3,55,46,0.001617296840069961,0.25302717098401567
V3,56,46,0.0021983106834709614,0.12026530863025493
V3,57,46,0.001753893300914462,0.2151354271240605
V3,58,46,0.002415761378834421,0.08775791751997723
V3,59,46,0.001681183294434088,0.2347627230984302
V3,60,46,0.0014160233005238794,0.3169346748307818
V3,61,46,0.00036810280471443884,0.7947425398956693
V3,62,46,0.0004179099224420988,0.7677200905609317
V3,63,46,0.0015345346350016382,0.2781276150842719
V3,64,46,0.00021521552446918162,0.8791050129498302
V3,65,46,-0.0005106355266387482,0.7181798987145573
V3,66,46,-0.00011627232213211887,0.9345070576441539
V3,67,46,0.0005325551907662736,0.7066313367537973
V3,68,46,0.0011626343962762478,0.4112512280657088
V3,69,46,0.0011052528155471439,0.4347206397805554
V3,70,46,0.0006636844594473962,0.639026782984931
V3,71,46,0.0006843473116838143,0.628624731459985
V3,72,46,0.001421068677414045,0.31521343808586266
V3,73,46,-0.0006169525173286677,0.6628134553042616
V3,74,46,0.00041919204855897426,0.7670280426478177
V3,75,46,0.0004303890594397939,0.7609922299944885
V3,76,46,-0.0004942646573129907,0.7268473996975233
V3,77,46,-0.0004498793945403143,0.7505206685585796
V3,78,46,-0.00017100533235464351,0.9038033082595027
V3,79,46,-0.0004998399359717365,0.7238915946709267
V3,80,46,-0.0003220424578595824,0.8199541454547392
V3,81,46,-0.0013869094137755524,0.3269871081272613
V3,82,46,-0.0010216019823027092,0.4702829254059442
V3,83,46,-0.00014828353015139574,0.9165348363721674
V3,84,46,-0.00040735183952374417,0.7734259792428739
V3,47,47,-0.007458006669867351,1.356604881489545e-07
V3,48,47,-8.17836260460424e-05,0.9539073886338112
V3,49,47,0.010078356574473476,1.055467213907592e-12
V3,50,47,0.006154253070429931,1.3640599528256993e-05
V3,51,47,0.005769168038624682,4.554184280215024e-05
V3,52,47,0.005957399147666439,2.5487677414763195e-05
V3,53,47,0.005790028616446895,4.2740132668038584e-05
V3,54,47,0.0042305981438499965,0.002789825472354539
V3,55,47,0.002670108159839207,0.0591460745069107
V3,56,47,0.003662656207967289,0.009636808771688493
V3,57,47,0.0033879027662192234,0.016647046942761395
V3,58,47,0.003992480386977646,0.004776950859353163
V3,59,47,0.0034290337220950536,0.015372540145164253
V3,60,47,0.0029033505387480595,0.040174395819469286
V3,61,47,0.0021038291398768304,0.1370449822517211
V3,62,47,0.002092376379014403,0.13919605032491122
V3,63,47,0.002980482858563956,0.03516397820900871
V3,64,47,0.0013109525227281832,0.3541769040620437
V3,65,47,0.0006433688849465725,0.6493237221611211
V3,66,47,0.0010434570490234537,0.4608396805311016
V3,67,47,0.0015018182796286664,0.2885023759140115
V3,68,47,0.002509522386721514,0.07612748728140742
V3,69,47,0.0022172410756092216,0.11710531993068653
V3,70,47,0.0019005559890384344,0.17920017661033957
V3,71,47,0.0015092971131428733,0.2861080449033659
V3,72,47,0.0022967621386880033,0.10453769762028536
V3,73,47,0.0002647560093041625,0.8515691537083254
V3,74,47,0.001177251201584207,0.40539529134867247
V3,75,47,0.0014386553976515816,0.30926180971399786
V3,76,47,0.0004536588237078841,0.7484953386267004
V3,77,47,0.00019164922207131471,0.8922573972541186
V3,78,47,0.0007377312792297466,0.6020932610122709
V3,79,47,0.000347042706913433,0.8062451211035335
V3,80,47,0.0005992456485332383,0.6719175716880459
V3,81,47,-0.00048460126082933917,0.7319801928515077
V3,82,47,-0.0003101992070592513,0.8264679895323824
V3,83,47,0.0006291635791933359,0.6565638423844014
V3,84,47,0.00018078486131509257,0.8983310318675046
V3,48,48,-0.008967784939920271,2.3258304097438628e-10
V3,49,48,-0.004501241911955342,0.001466283683839374
V3,50,48,0.001805603615093686,0.20191526926958672
V3,51,48,0.0040558853863065,0.00415019350115335
V3,52,48,0.004188208933105236,0.0030760370952545987
V3,53,48,0.006088641837400042,1.6835190877005015e-05
V3,54,48,0.004089704953035446,0.0038473151803887075
V3,55,48,0.0028896411453156507,0.041125539072199506
V3,56,48,0.003761265649943672,0.00785384996839907
V3,57,48,0.00336567983221336,0.01737354662423765
V3,58,48,0.00394257313165232,0.005329216074701791
V3,59,48,0.0034486381752760567,0.014795882939636441
V3,60,48,0.002743648161434462,0.05249150654497437
V3,61,48,0.0019214624826996466,0.17446447843312818
V3,62,48,0.0020052415178759605,0.15642194346685215
V3,63,48,0.0030299660472029163,0.032238767765432136
V3,64,48,0.0011984855314637272,0.3969775103237344
V3,65,48,0.0006727838067373199,0.6344370954878532
