roi,epoch,training_run,rho,p_value
PIT,83,34,0.10883548374850383,0.0
PIT,84,34,0.10710254974736659,0.0
PIT,35,35,0.10634256798163141,0.0
PIT,36,35,0.10062405387777304,0.0
PIT,37,35,0.08257630463486425,0.0
PIT,38,35,0.10182228519216574,0.0
PIT,39,35,0.10266961361819574,0.0
PIT,40,35,0.10613004119130007,0.0
PIT,41,35,0.10923658528095165,0.0
PIT,42,35,0.10941259042932083,0.0
PIT,43,35,0.1123598230736991,0.0
PIT,44,35,0.10758249177573788,0.0
PIT,45,35,0.10760497575471092,0.0
PIT,46,35,0.10612027267368057,0.0
PIT,47,35,0.10866269508031867,0.0
PIT,48,35,0.1078467118394204,0.0
PIT,49,35,0.1045743239222503,0.0
PIT,50,35,0.10974245170512584,0.0
PIT,51,35,0.10671234184701467,0.0
PIT,52,35,0.11028934096328316,0.0
PIT,53,35,0.10674776956845872,0.0
PIT,54,35,0.10969278352879704,0.0
PIT,55,35,0.10640165300637014,0.0
PIT,56,35,0.10522467618920214,0.0
PIT,57,35,0.10748219365011806,0.0
PIT,58,35,0.10940639856947891,0.0
PIT,59,35,0.10946129872508001,0.0
PIT,60,35,0.10948094900425209,0.0
PIT,61,35,0.107994256807379,0.0
PIT,62,35,0.10903730282615219,0.0
PIT,63,35,0.10835430696254175,0.0
PIT,64,35,0.10663887365615869,0.0
PIT,65,35,0.10654063537004912,0.0
PIT,66,35,0.10917016616504112,0.0
PIT,67,35,0.11040216117503518,0.0
PIT,68,35,0.10919406074353338,0.0
PIT,69,35,0.10725434095176353,0.0
PIT,70,35,0.10555674789462734,0.0
PIT,71,35,0.108596070703977,0.0
PIT,72,35,0.10674213364020896,0.0
PIT,73,35,0.10610999608849735,0.0
PIT,74,35,0.10470199055119937,0.0
PIT,75,35,0.10771537457493251,0.0
PIT,76,35,0.10897989821571832,0.0
PIT,77,35,0.10798671887549573,0.0
PIT,78,35,0.10891811046594102,0.0
PIT,79,35,0.10868163875876326,0.0
PIT,80,35,0.10789820881670555,0.0
PIT,81,35,0.10611900600284974,0.0
PIT,82,35,0.10641557033261868,0.0
PIT,83,35,0.10908561347959467,0.0
PIT,84,35,0.10735352239397337,0.0
PIT,36,36,0.09080449631194272,0.0
PIT,37,36,0.08572956551962611,0.0
PIT,38,36,0.0776144103891924,0.0
PIT,39,36,0.09295622437046107,0.0
PIT,40,36,0.10389363895123772,0.0
PIT,41,36,0.10828249433590952,0.0
PIT,42,36,0.10892435121910952,0.0
PIT,43,36,0.11264677316687327,0.0
PIT,44,36,0.10819792508636662,0.0
PIT,45,36,0.10729727048613523,0.0
PIT,46,36,0.10583969594184757,0.0
PIT,47,36,0.10867572821447605,0.0
PIT,48,36,0.10768840640212607,0.0
PIT,49,36,0.10467688734377642,0.0
PIT,50,36,0.10972604500802054,0.0
PIT,51,36,0.10668954402168548,0.0
PIT,52,36,0.11052748246498359,0.0
PIT,53,36,0.10695663492301964,0.0
PIT,54,36,0.11000043097128856,0.0
PIT,55,36,0.10680722191669842,0.0
PIT,56,36,0.10563113250911672,0.0
PIT,57,36,0.10788076295119418,0.0
PIT,58,36,0.10962014061238434,0.0
PIT,59,36,0.10961773619817339,0.0
PIT,60,36,0.10968475215721178,0.0
PIT,61,36,0.10799557991113784,0.0
PIT,62,36,0.10923191070985451,0.0
PIT,63,36,0.10842214102306838,0.0
PIT,64,36,0.10692598581461953,0.0
PIT,65,36,0.10682495745664934,0.0
PIT,66,36,0.1094486870230196,0.0
PIT,67,36,0.11078392352080534,0.0
PIT,68,36,0.10931978155726337,0.0
PIT,69,36,0.10744609871533138,0.0
PIT,70,36,0.10580294914937441,0.0
PIT,71,36,0.1087967764172137,0.0
PIT,72,36,0.10691664004957978,0.0
PIT,73,36,0.1063841242758391,0.0
PIT,74,36,0.1049052752328482,0.0
PIT,75,36,0.10795426474732497,0.0
PIT,76,36,0.10934845528743363,0.0
PIT,77,36,0.10827610417316552,0.0
PIT,78,36,0.10901031829653883,0.0
PIT,79,36,0.10881105816056888,0.0
PIT,80,36,0.10809563650274327,0.0
PIT,81,36,0.10635791379929718,0.0
PIT,82,36,0.10654802160172636,0.0
PIT,83,36,0.10912244042887016,0.0
PIT,84,36,0.10744027672458356,0.0
PIT,37,37,0.10307318622382525,0.0
PIT,38,37,0.09127298824163914,0.0
PIT,39,37,0.07635133594891694,0.0
PIT,40,37,0.09506516971249325,0.0
PIT,41,37,0.10436776404452575,0.0
PIT,42,37,0.10715583696793617,0.0
PIT,43,37,0.11102076009048883,0.0
PIT,44,37,0.10686486581091842,0.0
PIT,45,37,0.10712322714206737,0.0
PIT,46,37,0.10517226341982419,0.0
PIT,47,37,0.10824264104267094,0.0
PIT,48,37,0.10701418571234377,0.0
PIT,49,37,0.10418623138193003,0.0
PIT,50,37,0.1093487859629419,0.0
PIT,51,37,0.10626461717165739,0.0
PIT,52,37,0.10989637115665399,0.0
PIT,53,37,0.1064955903464882,0.0
PIT,54,37,0.1094997698748157,0.0
PIT,55,37,0.1063746577755541,0.0
PIT,56,37,0.10519046677976314,0.0
PIT,57,37,0.10737581867881107,0.0
PIT,58,37,0.10917608185534315,0.0
PIT,59,37,0.10914499144899938,0.0
PIT,60,37,0.10936480529454613,0.0
PIT,61,37,0.10744082910231176,0.0
PIT,62,37,0.10883739883927726,0.0
PIT,63,37,0.10824478127074862,0.0
PIT,64,37,0.10660924245187042,0.0
PIT,65,37,0.10627365118568667,0.0
PIT,66,37,0.10905395471433668,0.0
PIT,67,37,0.11021851468537999,0.0
PIT,68,37,0.10888898668067278,0.0
PIT,69,37,0.10693578459287302,0.0
PIT,70,37,0.10524987402013003,0.0
PIT,71,37,0.10854435462529069,0.0
PIT,72,37,0.10664627133877054,0.0
PIT,73,37,0.10598579903768215,0.0
PIT,74,37,0.10451384434254267,0.0
PIT,75,37,0.10778692434537378,0.0
PIT,76,37,0.1090505079286105,0.0
PIT,77,37,0.10780325341816366,0.0
PIT,78,37,0.1086210318917904,0.0
PIT,79,37,0.10858212566763588,0.0
PIT,80,37,0.10764122278453715,0.0
PIT,81,37,0.10602569411199025,0.0
PIT,82,37,0.10644769208975488,0.0
PIT,83,37,0.10899114219278455,0.0
PIT,84,37,0.10712506963250136,0.0
PIT,38,38,0.09261887804651266,0.0
PIT,39,38,0.0830389106880103,0.0
PIT,40,38,0.07010589034533629,0.0
PIT,41,38,0.09632599663748743,0.0
PIT,42,38,0.10510967916182887,0.0
PIT,43,38,0.10947868510787695,0.0
PIT,44,38,0.10612278027226181,0.0
PIT,45,38,0.10568336629522812,0.0
PIT,46,38,0.10458404094135525,0.0
PIT,47,38,0.1074891102932584,0.0
PIT,48,38,0.10670970485665224,0.0
PIT,49,38,0.10378314492753278,0.0
PIT,50,38,0.10908746235583243,0.0
PIT,51,38,0.1057372173510753,0.0
PIT,52,38,0.1097263126520927,0.0
PIT,53,38,0.10607753326395858,0.0
PIT,54,38,0.10945015875370172,0.0
PIT,55,38,0.1062867026225,0.0
PIT,56,38,0.10520385946422048,0.0
PIT,57,38,0.10757475854617231,0.0
PIT,58,38,0.10900207034113396,0.0
PIT,59,38,0.10914201045129543,0.0
PIT,60,38,0.10920661233906466,0.0
PIT,61,38,0.1074825006681192,0.0
PIT,62,38,0.1088318985743899,0.0
PIT,63,38,0.10811701717962088,0.0
PIT,64,38,0.10663304615592409,0.0
PIT,65,38,0.10665125681932436,0.0
PIT,66,38,0.10928427591726371,0.0
PIT,67,38,0.11062050220721499,0.0
PIT,68,38,0.10922010293133262,0.0
PIT,69,38,0.10718139190951353,0.0
PIT,70,38,0.10560759535338674,0.0
PIT,71,38,0.10863952566823092,0.0
PIT,72,38,0.10680903738772875,0.0
PIT,73,38,0.10628709100378932,0.0
PIT,74,38,0.1048453415809568,0.0
PIT,75,38,0.10797776373632652,0.0
PIT,76,38,0.10916220420806838,0.0
PIT,77,38,0.10810407848241577,0.0
PIT,78,38,0.10891129631697181,0.0
PIT,79,38,0.10877453313877763,0.0
PIT,80,38,0.10794915932445397,0.0
PIT,81,38,0.10630722642046779,0.0
PIT,82,38,0.10656603184470549,0.0
PIT,83,38,0.1091587961858784,0.0
PIT,84,38,0.10728475306393129,0.0
PIT,39,39,0.09875486403429654,0.0
PIT,40,39,0.08609367294454338,0.0
PIT,41,39,0.07468630877569125,0.0
PIT,42,39,0.09694821580936695,0.0
PIT,43,39,0.10693399162487892,0.0
PIT,44,39,0.10548877722492458,0.0
PIT,45,39,0.10566970990412168,0.0
PIT,46,39,0.10487399688767181,0.0
PIT,47,39,0.10781408789172005,0.0
PIT,48,39,0.10661887083972187,0.0
PIT,49,39,0.10415744657917723,0.0
PIT,50,39,0.10930645970693599,0.0
PIT,51,39,0.10610367468872,0.0
PIT,52,39,0.10991917880736914,0.0
PIT,53,39,0.10651136130076462,0.0
PIT,54,39,0.10956368336979652,0.0
PIT,55,39,0.10663354445613489,0.0
PIT,56,39,0.10555582574406373,0.0
PIT,57,39,0.10783797530421389,0.0
PIT,58,39,0.10930547850407225,0.0
PIT,59,39,0.1096330693307848,0.0
PIT,60,39,0.10945587171056183,0.0
PIT,61,39,0.10790972472481959,0.0
PIT,62,39,0.10918712937747857,0.0
PIT,63,39,0.10849640546201529,0.0
PIT,64,39,0.10688524975504918,0.0
PIT,65,39,0.10696164444374072,0.0
PIT,66,39,0.10953774846690996,0.0
PIT,67,39,0.11071084095796237,0.0
PIT,68,39,0.10955155249118304,0.0
PIT,69,39,0.1073533191404628,0.0
PIT,70,39,0.10590862696818414,0.0
PIT,71,39,0.10890923230881812,0.0
PIT,72,39,0.10700488139415405,0.0
PIT,73,39,0.10649862050978565,0.0
PIT,74,39,0.1049599388221134,0.0
PIT,75,39,0.10810620661836777,0.0
PIT,76,39,0.10945738820521224,0.0
PIT,77,39,0.10830679834586301,0.0
PIT,78,39,0.10922311660287012,0.0
PIT,79,39,0.10900794578894653,0.0
PIT,80,39,0.10834458742850059,0.0
PIT,81,39,0.10654093146817631,0.0
PIT,82,39,0.10679673412956357,0.0
PIT,83,39,0.10938710026015369,0.0
PIT,84,39,0.10768660268574078,0.0
PIT,40,40,0.10457983122648624,0.0
PIT,41,40,0.0987715294310673,0.0
PIT,42,40,0.07407997689876819,0.0
PIT,43,40,0.10027789977623854,0.0
PIT,44,40,0.1047087811866461,0.0
PIT,45,40,0.10554205024723806,0.0
PIT,46,40,0.10547130175819208,0.0
PIT,47,40,0.10813676354609965,0.0
PIT,48,40,0.10756415721676386,0.0
PIT,49,40,0.10455339301098368,0.0
PIT,50,40,0.10983788809505605,0.0
PIT,51,40,0.10649491991655616,0.0
PIT,52,40,0.11023948794029362,0.0
PIT,53,40,0.10655616084962125,0.0
PIT,54,40,0.10980722135201491,0.0
PIT,55,40,0.10653564110332792,0.0
PIT,56,40,0.10555262607139693,0.0
PIT,57,40,0.10792124880535177,0.0
PIT,58,40,0.10955954068161451,0.0
PIT,59,40,0.10983541853737595,0.0
PIT,60,40,0.10965542149249767,0.0
PIT,61,40,0.10793082068443333,0.0
PIT,62,40,0.1092298286170403,0.0
PIT,63,40,0.10852002347527108,0.0
PIT,64,40,0.10668823717846751,0.0
PIT,65,40,0.10682366290842309,0.0
PIT,66,40,0.10950224967880651,0.0
PIT,67,40,0.11080270239354309,0.0
PIT,68,40,0.10935693486860165,0.0
PIT,69,40,0.10749093974966498,0.0
PIT,70,40,0.1058462724575938,0.0
PIT,71,40,0.10894494865694725,0.0
PIT,72,40,0.10706216357700159,0.0
PIT,73,40,0.10632783791936837,0.0
PIT,74,40,0.10497579538989857,0.0
PIT,75,40,0.10809236844770372,0.0
PIT,76,40,0.10946972637333029,0.0
PIT,77,40,0.1082832430267716,0.0
PIT,78,40,0.10910615176499953,0.0
PIT,79,40,0.10909709141873525,0.0
PIT,80,40,0.10830103918223799,0.0
PIT,81,40,0.10639848309359369,0.0
PIT,82,40,0.10676520877633214,0.0
PIT,83,40,0.10943798753681944,0.0
PIT,84,40,0.10758750925452172,0.0
PIT,41,41,0.09177927220363163,0.0
PIT,42,41,0.08124621065575378,0.0
PIT,43,41,0.07236220366980918,0.0
PIT,44,41,0.09255831902763327,0.0
PIT,45,41,0.10345588505204681,0.0
PIT,46,41,0.10422839325154092,0.0
PIT,47,41,0.10745461197196869,0.0
PIT,48,41,0.10692585715975869,0.0
PIT,49,41,0.1043870584562658,0.0
PIT,50,41,0.10926895629281891,0.0
PIT,51,41,0.10619938458672784,0.0
PIT,52,41,0.10996137185437158,0.0
PIT,53,41,0.10657467935407967,0.0
PIT,54,41,0.10952046964383226,0.0
PIT,55,41,0.10681464299134565,0.0
PIT,56,41,0.105808410851299,0.0
PIT,57,41,0.10810651256949447,0.0
PIT,58,41,0.1096635933620908,0.0
PIT,59,41,0.1094633454600926,0.0
PIT,60,41,0.10965045855161439,0.0
PIT,61,41,0.10770819963542755,0.0
PIT,62,41,0.10952796615889268,0.0
PIT,63,41,0.10841986395943844,0.0
PIT,64,41,0.10697630194676001,0.0
PIT,65,41,0.10695052234835974,0.0
PIT,66,41,0.10981506397346757,0.0
PIT,67,41,0.11085291703339267,0.0
PIT,68,41,0.10963795695697093,0.0
PIT,69,41,0.10743930327767051,0.0
PIT,70,41,0.10583336057234985,0.0
PIT,71,41,0.10917804001123875,0.0
PIT,72,41,0.10716935013546215,0.0
PIT,73,41,0.10641866360780036,0.0
PIT,74,41,0.10502441354023583,0.0
PIT,75,41,0.10841998811061752,0.0
PIT,76,41,0.10946216342454182,0.0
PIT,77,41,0.10821679349199606,0.0
PIT,78,41,0.10921554313789708,0.0
PIT,79,41,0.10908039424339097,0.0
PIT,80,41,0.10822457864978448,0.0
PIT,81,41,0.10631299239472435,0.0
PIT,82,41,0.10669568620226866,0.0
PIT,83,41,0.10934395398060968,0.0
PIT,84,41,0.10754666035504859,0.0
PIT,42,42,0.09317523523564168,0.0
PIT,43,42,0.08402442793544933,0.0
PIT,44,42,0.06990271395723988,0.0
PIT,45,42,0.09477232930697699,0.0
PIT,46,42,0.10181861497303833,0.0
PIT,47,42,0.10640082507844101,0.0
PIT,48,42,0.10649695788398213,0.0
PIT,49,42,0.1042068690430286,0.0
PIT,50,42,0.10883936958600123,0.0
PIT,51,42,0.10576019037568556,0.0
PIT,52,42,0.10983831964333278,0.0
PIT,53,42,0.10658349827808307,0.0
PIT,54,42,0.1094592680003304,0.0
PIT,55,42,0.10672838871499715,0.0
PIT,56,42,0.10570277974860999,0.0
PIT,57,42,0.10798695717640018,0.0
PIT,58,42,0.1094592846442006,0.0
PIT,59,42,0.10971071822362062,0.0
PIT,60,42,0.10959754304214767,0.0
PIT,61,42,0.10774392049329022,0.0
PIT,62,42,0.10939948114651588,0.0
PIT,63,42,0.1083008309105627,0.0
PIT,64,42,0.10702278589441945,0.0
PIT,65,42,0.10703325754173376,0.0
PIT,66,42,0.10986832742445399,0.0
PIT,67,42,0.11090378464231816,0.0
PIT,68,42,0.1097201618574876,0.0
PIT,69,42,0.10751369343067654,0.0
PIT,70,42,0.10588744867864848,0.0
PIT,71,42,0.10898712740481244,0.0
PIT,72,42,0.10695957134330061,0.0
PIT,73,42,0.10648408268300365,0.0
PIT,74,42,0.10516664300511418,0.0
PIT,75,42,0.10828777228322456,0.0
PIT,76,42,0.10955959588152944,0.0
PIT,77,42,0.10835847338326647,0.0
PIT,78,42,0.10912874170515868,0.0
PIT,79,42,0.10908810927089384,0.0
PIT,80,42,0.10829069024567071,0.0
PIT,81,42,0.10638567495769717,0.0
PIT,82,42,0.10692669339453521,0.0
PIT,83,42,0.10946011465577775,0.0
PIT,84,42,0.10764505339047349,0.0
PIT,43,43,0.092516946696142,0.0
PIT,44,43,0.08638288375919227,0.0
PIT,45,43,0.0748402194511545,0.0
PIT,46,43,0.0975835323328431,0.0
PIT,47,43,0.10539246438228281,0.0
PIT,48,43,0.10710380345683261,0.0
PIT,49,43,0.10451281481010558,0.0
PIT,50,43,0.10926894829612252,0.0
PIT,51,43,0.10624159653304159,0.0
PIT,52,43,0.10971024992354093,0.0
PIT,53,43,0.10648382451232663,0.0
PIT,54,43,0.1096024400112042,0.0
PIT,55,43,0.10682164534932603,0.0
PIT,56,43,0.10592694721201514,0.0
PIT,57,43,0.10840823184126365,0.0
PIT,58,43,0.10941765875831555,0.0
PIT,59,43,0.11006291731970594,0.0
PIT,60,43,0.1098245507429423,0.0
PIT,61,43,0.10778835502494477,0.0
PIT,62,43,0.10953587082615618,0.0
PIT,63,43,0.10844045160924237,0.0
PIT,64,43,0.1069491154669636,0.0
PIT,65,43,0.10728229666931205,0.0
PIT,66,43,0.11011053755887364,0.0
PIT,67,43,0.11112781573406898,0.0
PIT,68,43,0.1097353200154587,0.0
PIT,69,43,0.10775662749265674,0.0
PIT,70,43,0.10613791441324487,0.0
PIT,71,43,0.10932842825674903,0.0
PIT,72,43,0.10728888907969304,0.0
PIT,73,43,0.10671840416076969,0.0
PIT,74,43,0.10519945688155993,0.0
PIT,75,43,0.10841983366335839,0.0
PIT,76,43,0.10967474894840189,0.0
PIT,77,43,0.1084093842090974,0.0
PIT,78,43,0.10920236084958612,0.0
PIT,79,43,0.109157859097348,0.0
PIT,80,43,0.1083853189316743,0.0
PIT,81,43,0.10652754394185952,0.0
PIT,82,43,0.1067962470519348,0.0
PIT,83,43,0.10945889452750832,0.0
PIT,84,43,0.10789421193809734,0.0
PIT,44,44,0.10371573865132898,0.0
PIT,45,44,0.08831539887770373,0.0
PIT,46,44,0.08774107253968443,0.0
PIT,47,44,0.10228175038959698,0.0
PIT,48,44,0.10859873850294295,0.0
PIT,49,44,0.10531653799711758,0.0
PIT,50,44,0.10935736293015202,0.0
PIT,51,44,0.10604852734597722,0.0
PIT,52,44,0.1101075374286191,0.0
PIT,53,44,0.10658511934995903,0.0
PIT,54,44,0.10959518075822668,0.0
PIT,55,44,0.10695985999457922,0.0
PIT,56,44,0.1058777675282233,0.0
PIT,57,44,0.10820380785349142,0.0
PIT,58,44,0.1094864664966258,0.0
PIT,59,44,0.10936825293353303,0.0
PIT,60,44,0.10972424206751549,0.0
PIT,61,44,0.10739822627967498,0.0
PIT,62,44,0.10952196495245566,0.0
PIT,63,44,0.10846871652235328,0.0
PIT,64,44,0.10684986549044434,0.0
PIT,65,44,0.1069531360521164,0.0
PIT,66,44,0.10983008538810697,0.0
PIT,67,44,0.11067637072245197,0.0
PIT,68,44,0.10944687773018509,0.0
PIT,69,44,0.10730419849727608,0.0
PIT,70,44,0.10560913444483812,0.0
PIT,71,44,0.10902044252658308,0.0
PIT,72,44,0.10703686305895173,0.0
PIT,73,44,0.10628746776905369,0.0
PIT,74,44,0.10494241445823987,0.0
PIT,75,44,0.10822430585088098,0.0
PIT,76,44,0.10945678828586967,0.0
PIT,77,44,0.10806041813127117,0.0
PIT,78,44,0.10895820730576244,0.0
PIT,79,44,0.1089063938410923,0.0
PIT,80,44,0.10809396507619645,0.0
PIT,81,44,0.10618409074701604,0.0
PIT,82,44,0.10683370968461746,0.0
PIT,83,44,0.10939598482844282,0.0
PIT,84,44,0.10750229768701378,0.0
PIT,45,45,0.09894880549601337,0.0
PIT,46,45,0.08193601867201405,0.0
PIT,47,45,0.08400401715410534,0.0
PIT,48,45,0.10442697991262534,0.0
PIT,49,45,0.10222386257758355,0.0
PIT,50,45,0.10956051324854808,0.0
PIT,51,45,0.10612195360939579,0.0
PIT,52,45,0.10981208313914656,0.0
PIT,53,45,0.10600508344517903,0.0
PIT,54,45,0.10899834286268888,0.0
PIT,55,45,0.10624383357665461,0.0
PIT,56,45,0.10527216404964822,0.0
PIT,57,45,0.10779681746502225,0.0
PIT,58,45,0.10885619918087197,0.0
PIT,59,45,0.10902534209919078,0.0
PIT,60,45,0.10916035830489086,0.0
PIT,61,45,0.10690675686756874,0.0
PIT,62,45,0.10878615202525424,0.0
PIT,63,45,0.10816639608162956,0.0
PIT,64,45,0.10639411183917491,0.0
PIT,65,45,0.10651202190920087,0.0
PIT,66,45,0.10932188911251449,0.0
PIT,67,45,0.11020363417000821,0.0
PIT,68,45,0.10905499707371238,0.0
PIT,69,45,0.10714995022011893,0.0
PIT,70,45,0.10527329920771115,0.0
PIT,71,45,0.10858383395440312,0.0
PIT,72,45,0.10662849423035295,0.0
PIT,73,45,0.10592650769098011,0.0
PIT,74,45,0.1047374918759657,0.0
PIT,75,45,0.10797546581764389,0.0
PIT,76,45,0.10907576524695159,0.0
PIT,77,45,0.10785249450452657,0.0
PIT,78,45,0.10870454537564124,0.0
PIT,79,45,0.10848354303507307,0.0
PIT,80,45,0.10780899230918015,0.0
PIT,81,45,0.10575552212905029,0.0
PIT,82,45,0.10640757850264441,0.0
PIT,83,45,0.10898071487275572,0.0
PIT,84,45,0.10708775561308827,0.0
PIT,46,46,0.10021156598884665,0.0
PIT,47,46,0.05433935965352305,0.0
PIT,48,46,0.08119452626782872,0.0
PIT,49,46,0.09704240911803592,0.0
PIT,50,46,0.10552059164731896,0.0
PIT,51,46,0.1044075601237949,0.0
PIT,52,46,0.10820290516636712,0.0
PIT,53,46,0.10475079757439923,0.0
PIT,54,46,0.1064701979826425,0.0
PIT,55,46,0.1047191871012367,0.0
PIT,56,46,0.1042515680567643,0.0
PIT,57,46,0.10628127761770223,0.0
PIT,58,46,0.10705245431571497,0.0
PIT,59,46,0.10835786629241011,0.0
PIT,60,46,0.1087508237335623,0.0
PIT,61,46,0.10604382280156738,0.0
PIT,62,46,0.10781330370226923,0.0
PIT,63,46,0.1072353657920676,0.0
PIT,64,46,0.10538496284852128,0.0
PIT,65,46,0.10588640902081471,0.0
PIT,66,46,0.10813785956156963,0.0
PIT,67,46,0.10918310387347022,0.0
PIT,68,46,0.10825824419766449,0.0
PIT,69,46,0.1064968501461737,0.0
PIT,70,46,0.10433864451354555,0.0
PIT,71,46,0.10782975846235347,0.0
PIT,72,46,0.10605291492967535,0.0
PIT,73,46,0.10496009310635106,0.0
PIT,74,46,0.10388762869963032,0.0
PIT,75,46,0.10691811975844585,0.0
PIT,76,46,0.10845339290049594,0.0
PIT,77,46,0.10695101093889564,0.0
PIT,78,46,0.108243504269958,0.0
PIT,79,46,0.10834041535368867,0.0
PIT,80,46,0.10765379534659585,0.0
PIT,81,46,0.10544482449017743,0.0
PIT,82,46,0.10604527649260614,0.0
PIT,83,46,0.10852732964381492,0.0
PIT,84,46,0.10660133725123254,0.0
PIT,47,47,0.09236443545877504,0.0
PIT,48,47,0.08873978168701341,0.0
PIT,49,47,0.07712391514018453,0.0
PIT,50,47,0.09916295277999786,0.0
PIT,51,47,0.10329362367574257,0.0
PIT,52,47,0.1078777528055262,0.0
PIT,53,47,0.10484836278696084,0.0
PIT,54,47,0.10857758179721805,0.0
PIT,55,47,0.10577564963151467,0.0
PIT,56,47,0.10540577326543993,0.0
PIT,57,47,0.10778073831898684,0.0
PIT,58,47,0.10847921718863508,0.0
PIT,59,47,0.10898094612435638,0.0
PIT,60,47,0.10904011055959838,0.0
PIT,61,47,0.1067559802429373,0.0
PIT,62,47,0.1090466739888557,0.0
PIT,63,47,0.10793043691714067,0.0
PIT,64,47,0.10648442855423756,0.0
PIT,65,47,0.10706042500020163,0.0
PIT,66,47,0.11001295661087722,0.0
PIT,67,47,0.1105965637059499,0.0
PIT,68,47,0.10941334187148516,0.0
PIT,69,47,0.10742928407177244,0.0
PIT,70,47,0.10570455133291722,0.0
PIT,71,47,0.10908229818265526,0.0
PIT,72,47,0.10707901159464188,0.0
PIT,73,47,0.10644738042636923,0.0
PIT,74,47,0.10504194285967079,0.0
PIT,75,47,0.1082771994625946,0.0
PIT,76,47,0.10956258779333139,0.0
PIT,77,47,0.10826417531398806,0.0
PIT,78,47,0.10905838872638726,0.0
PIT,79,47,0.10903971762791995,0.0
PIT,80,47,0.10823709308851237,0.0
PIT,81,47,0.10639631218295885,0.0
PIT,82,47,0.10681283668834722,0.0
PIT,83,47,0.10942847814889906,0.0
PIT,84,47,0.10766152180619495,0.0
PIT,48,48,0.09790773029638528,0.0
PIT,49,48,0.0800752233642624,0.0
PIT,50,48,0.07684609005494009,0.0
PIT,51,48,0.09696053354490146,0.0
PIT,52,48,0.10574476443187514,0.0
PIT,53,48,0.10499539156494878,0.0
PIT,54,48,0.1078867173754415,0.0
PIT,55,48,0.105623996997865,0.0
PIT,56,48,0.10516920231041445,0.0
PIT,57,48,0.10726744022537729,0.0
PIT,58,48,0.10839486958618431,0.0
PIT,59,48,0.10879382996678957,0.0
PIT,60,48,0.10894949766421527,0.0
PIT,61,48,0.10669342254594441,0.0
PIT,62,48,0.10893684407499024,0.0
PIT,63,48,0.10798785905996001,0.0
PIT,64,48,0.10636951798910751,0.0
PIT,65,48,0.10686539584208306,0.0
PIT,66,48,0.10963326260929056,0.0
PIT,67,48,0.11035883732222466,0.0
PIT,68,48,0.10919453493522056,0.0
PIT,69,48,0.10711913927128602,0.0
PIT,70,48,0.10523505947488322,0.0
PIT,71,48,0.10892007635538839,0.0
PIT,72,48,0.10678723183071792,0.0
PIT,73,48,0.10614334338631702,0.0
PIT,74,48,0.1046952137317847,0.0
PIT,75,48,0.10804449058534828,0.0
PIT,76,48,0.10931445751108718,0.0
PIT,77,48,0.1078238893647586,0.0
PIT,78,48,0.10878109926498807,0.0
PIT,79,48,0.10878078965172043,0.0
PIT,80,48,0.10794937829684731,0.0
PIT,81,48,0.10592752153256393,0.0
PIT,82,48,0.10668702646433119,0.0
PIT,83,48,0.1092047044744338,0.0
PIT,84,48,0.10738481547039867,0.0
PIT,49,49,0.0886474474603469,0.0
PIT,50,49,0.0810133360885031,0.0
PIT,51,49,0.0750936391648944,0.0
PIT,52,49,0.098031132155489,0.0
PIT,53,49,0.10302818174560618,0.0
PIT,54,49,0.10782442518162613,0.0
PIT,55,49,0.10530694188580676,0.0
PIT,56,49,0.10486408628643788,0.0
PIT,57,49,0.10740927514767712,0.0
PIT,58,49,0.10793474535053432,0.0
PIT,59,49,0.10866645855706153,0.0
PIT,60,49,0.1089679075069057,0.0
PIT,61,49,0.10655736468376464,0.0
PIT,62,49,0.10886405168482266,0.0
PIT,63,49,0.10791601761584366,0.0
PIT,64,49,0.10632183513978774,0.0
PIT,65,49,0.10675670477901171,0.0
PIT,66,49,0.10988292831123722,0.0
PIT,67,49,0.11049552447842419,0.0
PIT,68,49,0.10943825725730537,0.0
PIT,69,49,0.1073407603714226,0.0
PIT,70,49,0.1054873687607523,0.0
PIT,71,49,0.10879177093934471,0.0
PIT,72,49,0.10685312878508971,0.0
PIT,73,49,0.10621061466082425,0.0
PIT,74,49,0.10482027148709024,0.0
PIT,75,49,0.10817849065052747,0.0
PIT,76,49,0.1094538667608027,0.0
PIT,77,49,0.10811930172183691,0.0
PIT,78,49,0.10894540452333278,0.0
PIT,79,49,0.10890253867916885,0.0
PIT,80,49,0.10805321619387265,0.0
PIT,81,49,0.10618364738626428,0.0
PIT,82,49,0.10680198672333467,0.0
PIT,83,49,0.10938593448386195,0.0
PIT,84,49,0.1077032751883103,0.0
PIT,50,50,0.0935055936642823,0.0
PIT,51,50,0.0850204190553152,0.0
PIT,52,50,0.08452675559613235,0.0
PIT,53,50,0.10196333663534107,0.0
PIT,54,50,0.10626458109648428,0.0
PIT,55,50,0.10693205673229532,0.0
PIT,56,50,0.10656209219837638,0.0
PIT,57,50,0.10854816022326104,0.0
PIT,58,50,0.10849596598109197,0.0
PIT,59,50,0.10959362997792849,0.0
PIT,60,50,0.10979968664437835,0.0
PIT,61,50,0.1069491706429688,0.0
PIT,62,50,0.109637042275389,0.0
PIT,63,50,0.10866030231014906,0.0
PIT,64,50,0.10692931064392992,0.0
PIT,65,50,0.10731948125523254,0.0
PIT,66,50,0.11017770155774295,0.0
PIT,67,50,0.11056959537405038,0.0
PIT,68,50,0.10964179663289547,0.0
