epoch,roi,rho,p_value
85,V3,-0.0007383548550851634,0.601786348400795
85,VMV1,0.005613861651163743,7.258918791833651e-05
85,LO3,0.10572075094777354,0.0
85,V8,0.004961831804869492,0.00045352474832715975
86,VVC,0.017985872151482257,5.035327732009626e-37
86,V4,0.012190063985623622,6.953709677339427e-18
86,V2,0.0027585923564023285,0.05121872762486629
86,VMV2,0.022863828045778238,9.477050601428497e-59
86,LO2,0.1454973844356529,0.0
86,FFC,0.13490729682195726,0.0
86,LO1,0.07318028448366923,0.0
86,V1,0.004032599215113206,0.004371144842561774
86,VMV3,0.0018926659384237647,0.18101204298710857
86,PIT,0.09389417711501336,0.0
86,V3,0.0006216968515356254,0.6603824888244746
86,VMV1,0.00596013586851899,2.5270336174140697e-05
86,LO3,0.10598305236294057,0.0
86,V8,0.006197080723303632,1.187679261415667e-05
87,VVC,0.013100576213261892,2.0587801223055303e-20
87,V4,0.010323890355527698,2.9509085943380424e-13
87,V2,0.002100803885096994,0.13761068048556088
87,VMV2,0.02166340482984171,6.315180563536141e-53
87,LO2,0.14769818481830782,0.0
87,FFC,0.13553858718597273,0.0
87,LO1,0.07256818697795002,0.0
87,V1,0.003907665707202838,0.005749096142817357
87,VMV3,-0.0012031435964285594,0.3951451471138002
87,PIT,0.09448855136047753,0.0
87,V3,-0.00028802324602647544,0.8386967067503924
87,VMV1,0.005339956993595484,0.00016061930151103863
87,LO3,0.10669113670957853,0.0
87,V8,0.00442450551033201,0.00176575518216625
88,VVC,0.01762439993081734,1.2804117389718872e-35
88,V4,0.012187334214297818,7.071803397877477e-18
88,V2,0.0030375259402930415,0.03181075460007509
88,VMV2,0.023262593529349083,9.399403291441696e-61
88,LO2,0.14535258647493962,0.0
88,FFC,0.1347718845377342,0.0
88,LO1,0.0730947930008253,0.0
88,V1,0.004383472493892319,0.0019480508346722835
88,VMV3,0.0020675216048488426,0.14395362489057212
88,PIT,0.09359013380176728,0.0
88,V3,0.0007743342668733276,0.5841988244400863
88,VMV1,0.006040993952665174,1.9589433934512666e-05
88,LO3,0.10610950882060494,0.0
88,V8,0.006213280479784662,1.1268175095870045e-05
89,VVC,0.013913716727626875,8.035053840494513e-23
89,V4,0.010069547270703695,1.104241496857376e-12
89,V2,0.0008200857790798409,0.5621865205214223
89,VMV2,0.02150115263677503,3.661120025252404e-52
89,LO2,0.1474993933387058,0.0
89,FFC,0.13578845369603118,0.0
89,LO1,0.07272666614727732,0.0
89,V1,0.001823111955473334,0.19757616283530186
89,VMV3,-0.0014625434272556486,0.301297419023049
89,PIT,0.09508766101920928,0.0
89,V3,-0.0011947360215324586,0.3984561885627259
89,VMV1,0.0054562775985163205,0.00011513485256961487
89,LO3,0.10658363056612381,0.0
89,V8,0.004313283707181807,0.0023003793422537075
90,VVC,0.0186309176512552,1.3309567270338582e-39
90,V4,0.012436908109334888,1.4937134714920134e-18
90,V2,0.0035402386218422854,0.012346729927187626
90,VMV2,0.024017677546619938,1.215934159627805e-64
90,LO2,0.14341549654422353,0.0
90,FFC,0.13312206623597275,0.0
90,LO1,0.07254259066117459,0.0
90,V1,0.0048290093935522685,0.000642687061463161
90,VMV3,0.003286389527404769,0.020197071240763843
90,PIT,0.09217029707561761,0.0
90,V3,0.0011917426150387038,0.39963906344561106
90,VMV1,0.006469165071743124,4.8277022491215835e-06
90,LO3,0.10530808044092886,0.0
90,V8,0.006440584409236545,5.315373221050833e-06
91,VVC,0.014691863954796727,2.9305592134758824e-25
91,V4,0.010866347452886034,1.5904801710873492e-14
91,V2,0.0014372305014014974,0.30974123455083225
91,VMV2,0.022244947762800095,1.0424118539271851e-55
91,LO2,0.14675168872559882,0.0
91,FFC,0.13484923935486914,0.0
91,LO1,0.07306501877915364,0.0
91,V1,0.002631190385147431,0.06294205014899808
91,VMV3,2.1946288424088974e-05,0.987624852324017
91,PIT,0.09432489947254759,0.0
91,V3,-0.00045129450225860675,0.7497621348729341
91,VMV1,0.005751108779319758,4.810714653858855e-05
91,LO3,0.10692169187759075,0.0
91,V8,0.004763476208398921,0.0007609755310155432
92,VVC,0.018959106519935043,5.999340846933738e-41
92,V4,0.012719728705853998,2.4711946091959067e-19
92,V2,0.003907717563339027,0.005748450874443858
92,VMV2,0.02325594712345967,1.0157266410254935e-60
92,LO2,0.1443028360095162,0.0
92,FFC,0.13440805847995224,0.0
92,LO1,0.07316160851590514,0.0
92,V1,0.005132409955485508,0.0002863320999583167
92,VMV3,0.0029128511492073363,0.039526254141299164
92,PIT,0.09329002714091218,0.0
92,V3,0.001423019107111053,0.31454969565558394
92,VMV1,0.006049764385837493,1.9052192649997998e-05
92,LO3,0.10565627051939049,0.0
92,V8,0.006838671475175947,1.3429024282779924e-06
93,VVC,0.015716012644705967,1.1470042538786823e-28
93,V4,0.010729557260511977,3.3675114393597546e-14
93,V2,0.0019078665642301518,0.17753344909589142
93,VMV2,0.023647772829211218,1.0118213556515105e-62
93,LO2,0.14390072760438258,0.0
93,FFC,0.13314584014378536,0.0
93,LO1,0.07173994722963566,0.0
93,V1,0.0033334137374568034,0.018477827920271105
93,VMV3,0.0009707183997404112,0.49267734091554716
93,PIT,0.09245176429708223,0.0
93,V3,-0.0003097049866003598,0.8267400761936734
93,VMV1,0.006287713012976119,8.83452606612522e-06
93,LO3,0.10520103801654275,0.0
93,V8,0.004903122168065526,0.0005296223011473869
94,VVC,0.01759889793153268,1.604836480286341e-35
94,V4,0.012125157749137274,1.0367675562932341e-17
94,V2,0.0032262053542845754,0.02259992075979669
94,VMV2,0.023313697939975682,5.1741706430600155e-61
94,LO2,0.1456180350496252,0.0
94,FFC,0.1349498383321491,0.0
94,LO1,0.07343653740400405,0.0
94,V1,0.004370242244345464,0.0020104147132670976
94,VMV3,0.0018683446009207373,0.18668273046828127
94,PIT,0.09385340527798243,0.0
94,V3,0.0008573165969627998,0.5445746572023478
94,VMV1,0.006199628923294908,1.1779021485157534e-05
94,LO3,0.10659875922897544,0.0
94,V8,0.006192502796978703,1.2054390581678066e-05
95,VVC,0.015230014898842383,5.065866695950292e-27
95,V4,0.010647282017296977,5.264192542619505e-14
95,V2,0.0016095490310190004,0.2553077161700165
95,VMV2,0.022859350896127794,9.976379474155652e-59
95,LO2,0.14482334419421536,0.0
95,FFC,0.13386245558489504,0.0
95,LO1,0.07225810500044041,0.0
95,V1,0.003092686722459263,0.028832743578819802
95,VMV3,0.0004498357476515047,0.7505440682384681
95,PIT,0.09323079323855815,0.0
95,V3,-0.0004411607252866877,0.7551993928248147
95,VMV1,0.005875419834150743,3.2886727053183286e-05
95,LO3,0.1057885997447659,0.0
95,V8,0.004902798188602494,0.0005300734506508993
96,VVC,0.013242878272928721,7.986300207580436e-21
96,V4,0.010399035860799403,1.9860531731960825e-13
96,V2,0.002485878495925605,0.07893472802490394
96,VMV2,0.020740889367750016,1.1588174786707782e-48
96,LO2,0.14831056389037905,0.0
96,FFC,0.13685654582560092,0.0
96,LO1,0.07282288791871287,0.0
96,V1,0.003971549504681076,0.005001935028743063
96,VMV3,-0.0020803527554444125,0.14148221243023656
96,PIT,0.09567680991460159,0.0
96,V3,-0.0001960670916381701,0.889789408100449
96,VMV1,0.0051734682156433665,0.00025580185632162304
96,LO3,0.10696724349807493,0.0
96,V8,0.004667600835926082,0.0009708133746432488
97,VVC,0.0157326469403227,1.005444337635044e-28
97,V4,0.011773724861373892,8.694165797858209e-17
97,V2,0.0038283005069398566,0.006816745719485295
97,VMV2,0.021534238182958323,2.5611973075267642e-52
97,LO2,0.14668493324360748,0.0
97,FFC,0.13571493205426619,0.0
97,LO1,0.07313630736703837,0.0
97,V1,0.0052111089250959,0.00023052019470149495
97,VMV3,0.00019389118055892905,0.8910048224362305
97,PIT,0.09465521721175643,0.0
97,V3,0.0011181475416307386,0.42938028918340954
97,VMV1,0.005446083490613501,0.00011857413583031033
97,LO3,0.10623568781289988,0.0
97,V8,0.0059807989449674045,2.3685328492598714e-05
98,VVC,0.014256790563115577,7.016854286656814e-24
98,V4,0.011055562099743227,5.550126127174706e-15
98,V2,0.0030046379665045623,0.033708895648502435
98,VMV2,0.02075710125534904,9.787609393855927e-49
98,LO2,0.14906501818852347,0.0
98,FFC,0.13787600260532254,0.0
98,LO1,0.07371183814418471,0.0
98,V1,0.004299442812988011,0.0023763986448477365
98,VMV3,-0.0017729030104430207,0.21020475416007148
98,PIT,0.09631794988166989,0.0
98,V3,0.000368758399037427,0.7943851692697881
98,VMV1,0.005239458157073655,0.00021304837467311255
98,LO3,0.10772544468933475,0.0
98,V8,0.005461322918744799,0.00011346767963626272
99,VVC,0.017592054249680446,1.7050135174295736e-35
99,V4,0.012449978017297919,1.3757406308461204e-18
99,V2,0.004129240588771825,0.003518791022606156
99,VMV2,0.021564855004020982,1.839244460319154e-52
99,LO2,0.14793780037344142,0.0
99,FFC,0.1374406553999655,0.0
99,LO1,0.07439516600481272,0.0
99,V1,0.005222880053664165,0.00022310833026068807
99,VMV3,0.0004942905894418148,0.7268336419934154
99,PIT,0.09575580704854084,0.0
99,V3,0.0014260421905715392,0.31352274015060727
99,VMV1,0.0055766247030429195,8.103517835370984e-05
99,LO3,0.10765453057475644,0.0
99,V8,0.0065295304472145314,3.934668726146115e-06
100,VVC,0.014051666570918712,3.035770065491279e-23
100,V4,0.010627850266380932,5.847160182671165e-14
100,V2,0.002207161987094664,0.11877957702959087
100,VMV2,0.022329279231210277,4.059633499918413e-56
100,LO2,0.14566562499295593,0.0
100,FFC,0.13417997918777455,0.0
100,LO1,0.07240904943531364,0.0
100,V1,0.003636394292490832,0.010168819756998989
100,VMV3,-0.0004300030633526531,0.7612000638531875
100,PIT,0.09365744415929093,0.0
100,V3,-0.00010004780223180028,0.9436294202499513
100,VMV1,0.005762680757025039,4.64480509406276e-05
100,LO3,0.10608626063002709,0.0
100,V8,0.004703579963807281,0.0008864715294299126
101,VVC,0.01820738929735921,6.712473090921112e-38
101,V4,0.012566878632057464,6.566329129887897e-19
101,V2,0.0037547947071168517,0.007961088005698886
101,VMV2,0.02289341327562936,6.748483545513046e-59
101,LO2,0.1451598208177778,0.0
101,FFC,0.13482669655155702,0.0
101,LO1,0.07361289430721736,0.0
101,V1,0.004820973411797537,0.0006562114491646683
101,VMV3,0.002109119634252442,0.13606001624782746
101,PIT,0.09380009045495637,0.0
101,V3,0.0013497426173173799,0.34011761905310933
101,VMV1,0.006141060189282735,1.423248321029865e-05
101,LO3,0.10619111897661589,0.0
101,V8,0.006645393832741667,2.6440732714824098e-06
102,VVC,0.017951940251936038,6.8414254394799e-37
102,V4,0.012475328318362606,1.1725437688073177e-18
102,V2,0.004205683009680453,0.0029549552423673094
102,VMV2,0.023992361118173187,1.649200601904535e-64
102,LO2,0.14417084937829805,0.0
102,FFC,0.13389876296709147,0.0
102,LO1,0.0727884061182122,0.0
102,V1,0.005617453988928847,7.181997362117766e-05
102,VMV3,0.002493138735030355,0.07806389838118534
102,PIT,0.09308856443323942,0.0
102,V3,0.001609624134340691,0.25528554136164977
102,VMV1,0.006391794709932955,6.258708302591892e-06
102,LO3,0.10530057032489482,0.0
102,V8,0.0066208179332489315,2.8782310557561937e-06
103,VVC,0.0175936965415837,1.680421369031996e-35
103,V4,0.012189414808528913,6.981616341331404e-18
103,V2,0.0031027302629655557,0.02831716877353759
103,VMV2,0.023386075067922146,2.2166360646371094e-61
103,LO2,0.14561150033787765,0.0
103,FFC,0.13486523343074167,0.0
103,LO1,0.0736920447884858,0.0
103,V1,0.004346375366717699,0.00212757085275322
103,VMV3,0.0016764135936373232,0.23609319575012316
103,PIT,0.09380874837828534,0.0
103,V3,0.0010377201369720839,0.46330820269100736
103,VMV1,0.006307914637495229,8.266169251603587e-06
103,LO3,0.10690793844298177,0.0
103,V8,0.006028639423987185,2.037074941483145e-05
