epoch,roi,rho,p_value
85,VMV1,0.010261619180244696,4.088330296695908e-13
85,LO3,0.10494963065960805,0.0
85,V8,0.007077667681920216,5.667563148397183e-07
86,VVC,0.0186927673778435,7.451904023837981e-40
86,V4,0.011890747646008193,4.3115786702327024e-17
86,V2,0.0029843833681418614,0.03492544687125466
86,VMV2,0.027557139441239973,1.6308941628361813e-84
86,LO2,0.1452414669482753,0.0
86,FFC,0.13465620703861625,0.0
86,LO1,0.06829776368835538,0.0
86,V1,0.006183927379346041,1.2393911573045033e-05
86,VMV3,0.0020744470776030803,0.14261562717860396
86,PIT,0.0938753018335233,0.0
86,V3,3.903737414614937e-05,0.977989382634127
86,VMV1,0.011171102000977984,2.892974930580904e-15
86,LO3,0.1039010715070801,0.0
86,V8,0.007954644410576896,1.8871033198401455e-08
87,VVC,0.02139745199848921,1.1179822469271645e-51
87,V4,0.012960858553912451,5.166254487981593e-20
87,V2,0.004057567883050291,0.004134628537633302
87,VMV2,0.02714622683700565,4.558708393074898e-82
87,LO2,0.14616365098431902,0.0
87,FFC,0.13647117375008266,0.0
87,LO1,0.06979508269498427,0.0
87,V1,0.0066069071789271435,3.0194595243830963e-06
87,VMV3,0.0027847697157211775,0.049051514074973795
87,PIT,0.09523334068507208,0.0
87,V3,0.0008649272178873677,0.5410085293588404
87,VMV1,0.01130210514017188,1.3710830672029647e-15
87,LO3,0.10489578450057067,0.0
87,V8,0.009227930385592472,6.938004188989679e-11
88,VVC,0.021468704788980088,5.1947435170083345e-52
88,V4,0.013372480187443391,3.3419691210766332e-21
88,V2,0.004203248740761257,0.002971557976912101
88,VMV2,0.029010453503782844,1.8456291708733759e-93
88,LO2,0.14402941410647363,0.0
88,FFC,0.13442598302552042,0.0
88,LO1,0.06889825430396648,0.0
88,V1,0.007277822534723084,2.6940947718916235e-07
88,VMV3,0.004166271427338075,0.003234447309304486
88,PIT,0.0934527782250179,0.0
88,V3,0.0013381212776488376,0.34429168887953143
88,VMV1,0.011787485744062309,8.008712263012765e-17
88,LO3,0.10383568444923034,0.0
88,V8,0.009335434251947295,4.168123403517449e-11
89,VVC,0.019672018219308255,5.942189139942452e-44
89,V4,0.012391319339707439,1.9888954325133927e-18
89,V2,0.0037232434713281542,0.008502974727525635
89,VMV2,0.026731153925481147,1.2383898572700343e-79
89,LO2,0.1463158440508143,0.0
89,FFC,0.13639413255052416,0.0
89,LO1,0.06901553438599961,0.0
89,V1,0.006352798239518243,7.125857026692101e-06
89,VMV3,0.001542850146290985,0.27553165213003955
89,PIT,0.09539276214479818,0.0
89,V3,0.0005039111877804066,0.7217357637650804
89,VMV1,0.01104243885150099,5.973946286949368e-15
89,LO3,0.10433843354228792,0.0
89,V8,0.008667992525824411,8.99853217180154e-10
90,VVC,0.022016765582401374,1.313656749067393e-54
90,V4,0.01344651603266191,2.0241969750489284e-21
90,V2,0.005078265401113245,0.00033182896409267846
90,VMV2,0.027975806667630446,4.810406932170751e-87
90,LO2,0.14517533579579303,0.0
90,FFC,0.13593582921325156,0.0
90,LO1,0.06917362650749623,0.0
90,V1,0.008099841334982974,1.0363629156236276e-08
90,VMV3,0.0034999608267289968,0.013375573781271586
90,PIT,0.09441954503558656,0.0
90,V3,0.0016538028288547448,0.2424728500002464
90,VMV1,0.011415020704425972,7.155017765998627e-16
90,LO3,0.1040110831759282,0.0
90,V8,0.009652383213887516,8.978543619683495e-12
91,VVC,0.019208746514829355,5.478121669026725e-42
91,V4,0.011853062583508479,5.408099352825448e-17
91,V2,0.0032970778688032796,0.019794492850900118
91,VMV2,0.028587814632764285,8.223609282092993e-91
91,LO2,0.14329514047517608,0.0
91,FFC,0.13326034662695738,0.0
91,LO1,0.06773708369520168,0.0
91,V1,0.006745765771520238,1.8640252845573202e-06
91,VMV3,0.0027442449833830172,0.05244017370297836
91,PIT,0.09242217816494763,0.0
91,V3,0.00028653304674352024,0.8395198959052617
91,VMV1,0.01147205091958886,5.139436392445396e-16
91,LO3,0.10315627607762452,0.0
91,V8,0.007777943738500926,3.859662489504942e-08
92,VVC,0.01986910632722158,8.395678259383206e-45
92,V4,0.01266515845872482,3.507569270499203e-19
92,V2,0.0030374566631208386,0.03181465458937802
92,VMV2,0.026805222110552886,4.584105422563655e-80
92,LO2,0.14677283149977075,0.0
92,FFC,0.13628117422090413,0.0
92,LO1,0.06976001758345045,0.0
92,V1,0.005873679205282324,3.3064029181657715e-05
92,VMV3,0.0019503922626802864,0.16806633407590243
92,PIT,0.09528839637628095,0.0
92,V3,0.00042709424075551306,0.7627668293917211
92,VMV1,0.010901225165262547,1.3116670350176203e-14
92,LO3,0.1051653074376304,0.0
92,V8,0.008453482290039371,2.3063145528293538e-09
93,VVC,0.021689034104975802,4.778656265319041e-53
93,V4,0.013269234054098003,6.694191221391767e-21
93,V2,0.004429811423623151,0.0017433638755422563
93,VMV2,0.028013611887677845,2.8302969825676176e-87
93,LO2,0.14511693474506807,0.0
93,FFC,0.13617295999435836,0.0
93,LO1,0.06930810347974121,0.0
93,V1,0.007173119034956554,3.9849155427577375e-07
93,VMV3,0.00294614857133193,0.03732429116743639
93,PIT,0.09474181942120223,0.0
93,V3,0.001296866651304135,0.3593718539683708
93,VMV1,0.011444199943222487,6.041943809324396e-16
93,LO3,0.10407330075260958,0.0
93,V8,0.009455350400880315,2.3452949000089216e-11
94,VVC,0.01975850801419703,2.5235710911519735e-44
94,V4,0.012557130564212409,6.985860744143725e-19
94,V2,0.0034925084684292902,0.01357403060083538
94,VMV2,0.028182129378451232,2.6379870620855524e-88
94,LO2,0.14468356166268986,0.0
94,FFC,0.13464649915823532,0.0
94,LO1,0.06884915426907783,0.0
94,V1,0.006511095173684966,4.189071826850058e-06
94,VMV3,0.0027030258522535745,0.0560854986048925
94,PIT,0.09384485545610312,0.0
94,V3,0.0006102442846930437,0.6662567755006592
94,VMV1,0.011354635407770245,1.013913785756144e-15
94,LO3,0.10389649647069496,0.0
94,V8,0.008515976257281748,1.7572890174485726e-09
95,VVC,0.01955599750424245,1.863503667836084e-43
95,V4,0.012277187266719482,4.054677284542333e-18
95,V2,0.002470594948568623,0.08079374519484982
95,VMV2,0.027230182080083782,1.4520468632159238e-82
95,LO2,0.14523009035220807,0.0
95,FFC,0.13487717050733014,0.0
95,LO1,0.0686950620751551,0.0
95,V1,0.005195994461009746,0.0002403763246183916
95,VMV3,0.0021008327084576905,0.137605282267702
95,PIT,0.09432930086764098,0.0
95,V3,-5.673178007997014e-05,0.9680171780527618
95,VMV1,0.011077676197473544,4.901918537981665e-15
95,LO3,0.10399915710447712,0.0
95,V8,0.008148970280412567,8.441768523959119e-09
96,VVC,0.020695775184629235,1.8526819907171128e-48
96,V4,0.012872439446157832,9.20180153726965e-20
96,V2,0.0038593654933116177,0.006379266115266225
96,VMV2,0.028463775841962784,4.843157821551292e-90
96,LO2,0.14455331782904965,0.0
96,FFC,0.13493630124138686,0.0
96,LO1,0.06870607901680435,0.0
96,V1,0.007046438166481973,6.353774968693858e-07
96,VMV3,0.003128487574490665,0.027031108308591043
96,PIT,0.09365950471542199,0.0
96,V3,0.0009053153372717282,0.5222811846685459
96,VMV1,0.011508885802030888,4.1470109864876737e-16
96,LO3,0.10390513142897599,0.0
96,V8,0.008815732677961978,4.6449726361388044e-10
97,VVC,0.016439478215987343,3.2840054741302295e-31
97,V4,0.010969046467580183,9.00143838665151e-15
97,V2,0.0030205408289454075,0.03277929194409493
97,VMV2,0.02607604995319933,7.218348408068153e-76
97,LO2,0.14691980668225763,0.0
97,FFC,0.13594964664637482,0.0
97,LO1,0.06808782116272974,0.0
97,V1,0.006088463296687139,1.6844786013104305e-05
97,VMV3,-0.0005802671870734127,0.6817291712535087
97,PIT,0.09515381707504211,0.0
97,V3,-0.000249514748322402,0.8600229949970605
97,VMV1,0.01054579018022398,9.092432988496803e-14
97,LO3,0.10380865529481928,0.0
97,V8,0.0072510879986791435,2.9787943950267927e-07
98,VVC,0.018539129968871165,3.136656334068135e-39
98,V4,0.011988142775164284,2.3927425185172728e-17
98,V2,0.0035871410661496524,0.011237511523151852
98,VMV2,0.026881099965735806,1.6514800441169806e-80
98,LO2,0.14645237777664757,0.0
98,FFC,0.13582205519284674,0.0
98,LO1,0.0689136270640783,0.0
98,V1,0.006620930068394813,2.8771187824330415e-06
98,VMV3,0.0012527588873914046,0.3759466430209031
98,PIT,0.09484535222641319,0.0
98,V3,0.0004067277876836569,0.7737636215711307
98,VMV1,0.0109387296408159,1.0654297669318094e-14
98,LO3,0.10445789124903028,0.0
98,V8,0.00812810186182665,9.211565723898696e-09
