epoch,roi,rho,p_value
85,FFC,0.1533541411400775,0.0
85,LO3,0.114148923286463,0.0
85,PIT,0.11008689849937305,0.0
85,V2,0.009738532671567638,5.865257804372187e-12
85,VMV1,0.006754813564523642,1.8057707694670867e-06
85,LO2,0.16792052953950873,0.0
85,V4,0.011617282363226967,2.197062797258206e-16
85,V8,0.008304885027665406,4.3687392098124736e-09
85,VVC,0.008267791754485564,5.1154295897676834e-09
85,V1,0.012837497489181567,1.1547347215594245e-19
85,LO1,0.0754246567941302,0.0
85,VMV2,0.01407702917589009,2.5357416126336186e-23
85,VMV3,-0.013117195144534449,1.844183534894056e-20
86,V3,0.003632132722488295,0.010257573546453281
86,FFC,0.15131774036881657,0.0
86,LO3,0.11278051275935175,0.0
86,PIT,0.10822785798378957,0.0
86,V2,0.009815709272403685,3.992883299802407e-12
86,VMV1,0.007827020199921942,3.1688532215091884e-08
86,LO2,0.16466070676951125,0.0
86,V4,0.012308854295115475,3.3297043682491503e-18
86,V8,0.009100980648533673,1.257173484377065e-10
86,VVC,0.011213076622004237,2.2795107624458862e-15
86,V1,0.012788834446112054,1.5826221442230314e-19
86,LO1,0.07478956081470614,0.0
86,VMV2,0.01659950829167936,8.682048321881428e-32
86,VMV3,-0.01026989313749209,3.915439896897741e-13
87,V3,0.004756083094683421,0.0007755201022913446
87,FFC,0.15358986682185852,0.0
87,LO3,0.11391233776525117,0.0
87,PIT,0.1098375850146021,0.0
87,V2,0.011306902178816908,1.3338889389876365e-15
87,VMV1,0.007978391365286532,1.7121067888204102e-08
87,LO2,0.16573950020199923,0.0
87,V4,0.013672943064393036,4.295290525229021e-22
87,V8,0.010765599490513268,2.7660395941643147e-14
87,VVC,0.014523956135771551,1.0093612948896057e-24
87,V1,0.013557772146598535,9.480236306917084e-22
87,LO1,0.07653657824706404,0.0
87,VMV2,0.016053264643664744,7.728128592273823e-30
87,VMV3,-0.009411156681510095,2.9013037851642932e-11
88,V3,0.005272347134241873,0.00019433850483669782
88,FFC,0.15117063140457232,0.0
88,LO3,0.11272234189356735,0.0
88,PIT,0.10759460316555265,0.0
88,V2,0.011444902887861845,6.017351297173083e-16
88,VMV1,0.008706700206535484,7.574886985807573e-10
88,LO2,0.1630286212580212,0.0
88,V4,0.014167787461225243,1.3282144143522476e-23
88,V8,0.010921422287514502,1.172823728140988e-14
88,VVC,0.01487261840076047,7.620458572874703e-26
88,V1,0.0143403681524652,3.840246347532247e-24
88,LO1,0.0754396096559517,0.0
88,VMV2,0.01868639332938253,7.911615174468022e-40
88,VMV3,-0.007510154393891583,1.1090350512355609e-07
89,V3,0.004242713996515319,0.0027126103001679667
89,FFC,0.1531338696438225,0.0
89,LO3,0.11313620998255555,0.0
89,PIT,0.10983459423747928,0.0
89,V2,0.010721564350881436,3.517397696305792e-14
89,VMV1,0.007734494190431338,4.5914788651171973e-08
89,LO2,0.16562833254020817,0.0
89,V4,0.01299922320947871,4.016775064389473e-20
89,V8,0.010045199674666954,1.2508432226598887e-12
89,VVC,0.012580512471742447,6.02101073067455e-19
89,V1,0.013014025106352516,3.644378407293359e-20
89,LO1,0.07553185730457285,0.0
89,VMV2,0.015743506800162982,9.22524132232387e-29
89,VMV3,-0.010721934756145007,3.510308964876346e-14
90,V3,0.005585148132573492,7.902367414593403e-05
90,FFC,0.1524342813037889,0.0
90,LO3,0.11271579321091466,0.0
90,PIT,0.10857916778284377,0.0
90,V2,0.01221735199175599,5.875144416897851e-18
90,VMV1,0.00819255552071245,7.03039159344928e-09
90,LO2,0.16411036146793342,0.0
90,V4,0.01430041371143941,5.1249848451723945e-24
90,V8,0.011201127991711284,2.4397397902320968e-15
90,VVC,0.015495995982274295,6.465716467599923e-28
90,V1,0.01495095143696391,4.229517641042117e-26
90,LO1,0.07573213460341371,0.0
90,VMV2,0.017302585226888482,2.1615598882451584e-34
90,VMV3,-0.008198703776723326,6.850767032136087e-09
91,V3,0.004232412593266833,0.0027781354818771425
91,FFC,0.15044116121013187,0.0
91,LO3,0.11224377202666747,0.0
91,PIT,0.10708759999597657,0.0
91,V2,0.010693308243706264,4.1017594720664084e-14
91,VMV1,0.008097103393073507,1.0482410727866338e-08
91,LO2,0.16309004756354295,0.0
91,V4,0.012431315047296488,1.5472002034982333e-18
91,V8,0.009152076067080406,9.90606062448064e-11
91,VVC,0.011746029190486644,1.0253831372429283e-16
91,V1,0.013990909129749441,4.666078939773207e-23
91,LO1,0.07436069292655494,0.0
91,VMV2,0.017542892289142974,2.632309660981508e-35
91,VMV3,-0.009822915434572798,3.851488818342235e-12
92,V3,0.0043032631472011635,0.002355189375964851
92,FFC,0.153425684134531,0.0
92,LO3,0.11429550456316798,0.0
92,PIT,0.11007235783642584,0.0
92,V2,0.010163933024980702,6.791964145179516e-13
92,VMV1,0.007508105541257671,1.1178775061020011e-07
92,LO2,0.16658450080498044,0.0
92,V4,0.013423297546971961,2.3695629977417854e-21
92,V8,0.009940405216821338,2.1319627780743554e-12
92,VVC,0.012815667814411692,1.3303152737320567e-19
92,V1,0.012694642016785994,2.903410314644225e-19
92,LO1,0.07659691753938455,0.0
92,VMV2,0.015578321138456332,3.3947767501624406e-28
92,VMV3,-0.01039801618765101,1.9967899442041718e-13
93,V3,0.005383585110033884,0.00014187081892707678
93,FFC,0.15378160143687436,0.0
93,LO3,0.11313827464585248,0.0
93,PIT,0.10972280651351679,0.0
93,V2,0.01204835362706083,1.6587377833921912e-17
93,VMV1,0.008041258539065113,1.3214929742031506e-08
93,LO2,0.16507157781068743,0.0
93,V4,0.014010810098596095,4.054075147839338e-23
93,V8,0.01109063144634351,4.557423580412151e-15
93,VVC,0.014585538132302456,6.423403420009347e-25
93,V1,0.014500427767779267,1.199012372383338e-24
93,LO1,0.0760274220651297,0.0
93,VMV2,0.01672917057432978,2.927069375209808e-32
93,VMV3,-0.009765424607760977,5.131452316157903e-12
94,V3,0.004353488977104482,0.002092013302229208
94,FFC,0.15105066344180307,0.0
94,LO3,0.11271348325616762,0.0
94,PIT,0.10798507139820873,0.0
94,V2,0.010390090477560086,2.0822117204928678e-13
94,VMV1,0.008138248229669293,8.829125823716897e-09
94,LO2,0.16368653563499713,0.0
94,V4,0.013263681486511724,6.947977698058669e-21
94,V8,0.00990477429963848,2.5526097472966068e-12
94,VVC,0.01283638177609113,1.1631254318121413e-19
94,V1,0.013100679451638867,2.057373658861471e-20
94,LO1,0.07545869711600622,0.0
94,VMV2,0.017584745111149155,1.8188724070992999e-35
94,VMV3,-0.00917365687417174,8.954107124258001e-11
95,V3,0.003580293728448841,0.01139372305120715
95,FFC,0.1511899729986064,0.0
95,LO3,0.11276438743082531,0.0
95,PIT,0.10861301689734233,0.0
95,V2,0.009118505542820728,1.1586729280618865e-10
95,VMV1,0.007744046320058573,4.419872731173089e-08
95,LO2,0.16436275498394315,0.0
95,V4,0.013000496310681025,3.9833192814116196e-20
95,V8,0.009461462394264061,2.2771226775044326e-11
95,VVC,0.012617086896938492,4.769392688603235e-19
95,V1,0.011447061639326246,5.942442320449294e-16
95,LO1,0.0753061235885527,0.0
95,VMV2,0.01626399413925951,1.3919883910507163e-30
95,VMV3,-0.009871055076264911,3.0251314538250605e-12
96,V3,0.004823359771836779,0.0006521678802470106
96,FFC,0.15213613031245898,0.0
96,LO3,0.11293553504017988,0.0
96,PIT,0.1083104284749301,0.0
96,V2,0.0112287989223093,2.0843750045547443e-15
96,VMV1,0.008153529675455962,8.282103938819165e-09
96,LO2,0.16425779733189644,0.0
96,V4,0.013505944021503393,1.3508745991246247e-21
96,V8,0.010273121657340324,3.8499428960307895e-13
96,VVC,0.013431428713289544,2.2424469376778626e-21
96,V1,0.014216364900990782,9.380489699297921e-24
96,LO1,0.07529929086935515,0.0
96,VMV2,0.0174302778845292,7.086226896738776e-35
96,VMV3,-0.009444294461926217,2.473722915891896e-11
97,V3,0.0035231060851668443,0.012775467585133192
97,FFC,0.15303232131579386,0.0
97,LO3,0.11272526533921873,0.0
97,PIT,0.10981449710106092,0.0
97,V2,0.010243485973368908,4.4938771542637756e-13
97,VMV1,0.007123811243475275,4.782799793589794e-07
97,LO2,0.16665781181377093,0.0
97,V4,0.01140326271059058,7.658611158262264e-16
97,V8,0.008521673254932244,1.7141081499558205e-09
97,VVC,0.00882480317385486,4.4586196806185155e-10
97,V1,0.013072455618074526,2.479512531702885e-20
97,LO1,0.07456465700499605,0.0
97,VMV2,0.014850389171781045,9.001190463447393e-26
97,VMV3,-0.013436421222963395,2.1677656040949227e-21
98,V3,0.004254992389503336,0.002636355983788692
98,FFC,0.15265225444579056,0.0
98,LO3,0.11346379776609075,0.0
98,PIT,0.10944735741461169,0.0
98,V2,0.010688019994689178,4.2212740692420555e-14
98,VMV1,0.00753177325687753,1.0197628744468242e-07
98,LO2,0.16606887010663707,0.0
98,V4,0.012690760078811524,2.9766546195315496e-19
98,V8,0.009539743997186068,1.5581232847241577e-11
98,VVC,0.011357709244691512,9.96124312824018e-16
98,V1,0.013389617060435613,2.9764954993688663e-21
98,LO1,0.07566638752200254,0.0
98,VMV2,0.01569587130358914,1.3450961316166878e-28
98,VMV3,-0.01112755895350213,3.700982924642835e-15
